word,emotion,condition
de garçon,anger,0
entretoise,anger,0
bracelet,anger,0
croisillons,anger,0
brachial,anger,0
support,anger,0
supports,anger,0
saumâtre,anger,0
Brad,anger,0
se vanter,anger,0
tresser,anger,0
cerveau,anger,0
cerveaux,anger,0
idée de génie,anger,0
frein,anger,0
fibre,anger,0
bifurquer,anger,0
ramification,anger,0
Brandy,anger,0
laiton,anger,0
gosse,anger,0
bravade,anger,0
bravoure,anger,0
bagarre,anger,1
effronté,anger,1
violation,anger,0
pain,anger,0
largeur,anger,0
Pause,anger,0
cassable,anger,0
panne,anger,0
briseur,anger,0
disjoncteurs,anger,0
petit-déjeuner,anger,0
casse-cou,anger,0
rompre,anger,0
haleine,anger,0
culasse,anger,0
culotte,anger,0
élever,anger,0
éleveur,anger,0
reproduction,anger,0
brise,anger,0
frais,anger,0
frères,anger,0
brève,anger,0
brièveté,anger,0
brasser,anger,0
brassage,anger,0
pot-de-vin,anger,0
corruption,anger,0
brique,anger,0
de mariée,anger,0
la mariée,anger,0
jeune marié,anger,0
demoiselle d'honneur,anger,0
pont,anger,0
bride,anger,0
brièvement,anger,0
brick,anger,0
la brigade,anger,0
éclairer,anger,0
luminosité,anger,0
génial,anger,0
bord,anger,0
débordant,anger,0
soufre,anger,1
eau salée,anger,0
apporter,anger,0
bord,anger,0
rapide,anger,0
poil,anger,0
fragile,anger,0
diffuser,anger,0
bordée,anger,0
brocart,anger,0
brochure,anger,0
griller,anger,1
cassé,anger,0
cassé,anger,1
courtier,anger,0
courtage,anger,0
bronco,anger,0
bronze,anger,0
nichée,anger,0
couver,anger,0
ruisseau,anger,0
balais,anger,0
bouillon,anger,0
maison de prostitution,anger,0
frère,anger,0
fraternité,anger,0
fraternel,anger,0
front,anger,0
brun,anger,0
hématome,anger,0
brunette,anger,0
durement,anger,1
brosser,anger,0
brutal,anger,1
brutalité,anger,1
brute,anger,1
bulle,anger,0
bouillonnant,anger,0
mâle,anger,0
seau,anger,0
Boucle,anger,0
voilé,anger,0
bourgeon,anger,0
copain,anger,0
bouger,anger,0
budget,anger,0
buffle,anger,0
amortir,anger,0
buffet,anger,1
punaise,anger,0
croque-mitaine,anger,1
petit chariot,anger,0
clairon,anger,0
construire,anger,0
constructeur,anger,0
imeuble,anger,0
bâtiments,anger,0
ampoule,anger,0
bulbeux,anger,0
renflement,anger,0
en gros,anger,0
cloison,anger,0
volumineux,anger,0
taureau,anger,0
bouledogue,anger,0
bulldozer,anger,0
balle,anger,0
bulletin,anger,0
blindé,anger,0
bœuf,anger,0
intimidateur,anger,1
rempart,anger,0
clochard,anger,0
dommage,anger,1
cogner,anger,0
chignon,anger,0
groupe,anger,0
paquet,anger,0
bungalow,anger,0
couchette,anger,0
bunker,anger,0
carie,anger,0
bouée,anger,0
flottabilité,anger,0
fraise,anger,0
charge,anger,0
pénible,anger,0
bureau,anger,0
bureaucratie,anger,0
bureaucrate,anger,0
cambrioleur,anger,0
cambriolage,anger,0
enterrement,anger,1
enterré,anger,0
burke,anger,1
toile de jute,anger,0
burlesque,anger,0
costaud,anger,0
brûler,anger,0
brûleur,anger,0
brûlant,anger,0
bruni,anger,0
Burnout,anger,0
brûlé,anger,0
bavure,anger,0
terrier,anger,0
bourse,anger,0
enterrer,anger,0
bus,anger,0
buisson,anger,0
boisseau,anger,0
broussailleux,anger,0
Entreprise,anger,0
bus,anger,0
bousiller,anger,0
cassé,anger,1
agitation,anger,0
animé,anger,0
occupé,anger,0
butane,anger,0
Boucher,anger,1
majordome,anger,0
bout,anger,0
Beurre,anger,0
papillon,anger,0
de beurre,anger,0
fesse,anger,0
bouton,anger,0
contrefort,anger,0
bien en chair,anger,0
acheter,anger,0
acheteur,anger,0
achat,anger,0
bourdonner,anger,0
bourdonné,anger,0
avertisseur sonore,anger,0
au revoir,anger,0
passé,anger,0
arrêté,anger,0
spectateur,anger,0
octet,anger,0
taxi,anger,0
cabale,anger,0
chou,anger,0
cabine,anger,0
cabinet,anger,0
câble,anger,0
cabriolet,anger,0
cache,anger,0
cacophonie,anger,1
goujat,anger,1
cadavre,anger,0
caddie,anger,0
cadence,anger,0
cadet,anger,0
café,anger,0
cage,anger,0
cairn,anger,0
gâteau,anger,0
calamité,anger,0
calcaire,anger,0
calculer,anger,0
calculé,anger,0
calculateur,anger,0
calcul,anger,0
calculatrice,anger,0
calcul,anger,0
calendrier,anger,0
calandre,anger,0
veau,anger,0
calibre,anger,0
étalonner,anger,0
calicot,anger,0
étriers,anger,0
appel,anger,0
calligraphie,anger,0
appel,anger,0
insensible,anger,1
appels,anger,0
calmes,anger,0
calme,anger,0
calorique,anger,0
calorie,anger,0
calorimètre,anger,0
came,anger,0
courbure,anger,0
chameau,anger,0
camée,anger,0
cameraman,anger,0
camisole,anger,0
camouflage,anger,0
camouflé,anger,0
camp,anger,0
campagne,anger,0
militant,anger,0
faire campagne,anger,1
Campus,anger,0
canal,anger,0
canari,anger,0
annuler,anger,0
annulation,anger,0
annulation,anger,0
cancer,anger,1
Candide,anger,0
candidature,anger,0
candidat,anger,0
confit,anger,0
bougie,anger,0
chandelle,anger,0
chandelier,anger,0
candeur,anger,0
Des bonbons,anger,0
canne,anger,1
canin,anger,0
boîte,anger,0
chancre,anger,1
cannibale,anger,0
cannibalisme,anger,0
mise en conserve,anger,0
canon,anger,1
canoë,anger,0
canon,anger,0
canonique,anger,0
chanoines,anger,0
canopée,anger,0
cantine,anger,0
cantorbéry,anger,0
cantilever,anger,0
chant,anger,0
canton,anger,0
Toile,anger,0
solliciter,anger,0
casquette,anger,0
aptitude,anger,0
capable,anger,0
capacité,anger,0
cap,anger,0
câpre,anger,0
capillaire,anger,0
Capitale,anger,0
capitaliste,anger,0
majuscules,anger,0
capitation,anger,0
Capitole,anger,0
capitulation,anger,0
caprice,anger,0
capricieux,anger,0
casquettes,anger,0
capsule,anger,0
capitaine,anger,0
légende,anger,0
captiver,anger,0
captivant,anger,0
captif,anger,0
captivité,anger,0
ravisseur,anger,0
Capturer,anger,0
auto,anger,0
caramel,anger,0
carat,anger,0
caravane,anger,0
carbone,anger,0
carcasse,anger,0
carcinome,anger,0
carte,anger,0
cardigan,anger,0
cardinal,anger,0
cardiomyopathie,anger,0
cartes,anger,0
se soucier,anger,0
carrière,anger,0
prudent,anger,0
avec attention,anger,0
négligence,anger,1
caresse,anger,0
caret,anger,0
le concierge,anger,0
cargaison,anger,0
caribou,anger,0
caricature,anger,0
carie,anger,0
carnage,anger,1
charnel,anger,0
œillet,anger,0
carnivore,anger,0
carol,anger,0
carrousel,anger,0
Charpentier,anger,0
le chariot,anger,0
porté,anger,0
transporteur,anger,0
porter,anger,0
porter,anger,0
Chariot,anger,0
cartel,anger,0
charretier,anger,0
cartilage,anger,0
cartographique,anger,0
cartographie,anger,0
dessin animé,anger,0
cartouche,anger,0
cartouche,anger,0
tailler,anger,0
sculpteur,anger,0
sculpture,anger,0
Cascade,anger,0
Cas,anger,0
caséine,anger,0
en espèces,anger,1
la caissière,anger,0
cachemire,anger,0
enveloppe,anger,0
casino,anger,0
fût,anger,0
cercueil,anger,0
moulage,anger,0
caste,anger,0
roulette,anger,0
Château,anger,0
castor,anger,0
décontractée,anger,0
mine de rien,anger,0
victime,anger,1
chat,anger,0
catabolisme,anger,0
catalogue,anger,0
catalogue,anger,0
catalyse,anger,0
catalytique,anger,0
catamaran,anger,0
catapulte,anger,0
cataracte,anger,0
catastrophe,anger,1
attraper,anger,0
contagieux,anger,0
catéchisme,anger,0
catégorique,anger,0
Catégorie,anger,0
approvisionner,anger,0
traiteur,anger,0
chenille,anger,0
chats,anger,0
cathartique,anger,0
cathédrale,anger,0
cathéter,anger,0
herbe à chat,anger,0
bétail,anger,0
caucus,anger,0
caudal,anger,0
calfater,anger,0
causal,anger,0
causalité,anger,0
lien de causalité,anger,0
causé,anger,0
chaussée,anger,0
mise en garde,anger,1
de précaution,anger,0
prudent,anger,0
avec prudence,anger,0
cavalerie,anger,0
la grotte,anger,0
mise en garde,anger,0
caverne,anger,0
caverneux,anger,0
cavité,anger,0
Cayenne,anger,0
cesser,anger,0
incessant,anger,0
céder,anger,0
plafond,anger,0
célébrant,anger,0
célèbre,anger,0
célébrer,anger,0
fête,anger,0
célébrité,anger,1
céleste,anger,0
célibat,anger,0
cellule,anger,0
cave,anger,0
cellulaire,anger,0
celluloïd,anger,0
ciment,anger,0
cimenté,anger,0
cimetière,anger,0
censurer,anger,1
censurer,anger,0
recensement,anger,0
cent,anger,0
centenaire,anger,0
centenaire,anger,0
centre,anger,0
centimètre,anger,0
central,anger,0
centralité,anger,0
centralisation,anger,0
centraliser,anger,0
centralement,anger,0
centrifuge,anger,0
centrifuger,anger,0
centurion,anger,0
siècle,anger,0
céramique,anger,0
céréale,anger,0
des céréales,anger,0
cérébral,anger,0
cérémonial,anger,0
la cérémonie,anger,0
certitude,anger,0
certificat,anger,0
certifier,anger,0
cession,anger,0
cessation,anger,0
balle,anger,1
friction,anger,0
dépit,anger,0
chaîne,anger,0
chaise,anger,0
président,anger,0
président,anger,0
présidente,anger,0
cabriolet,anger,0
chalet,anger,0
calice,anger,0
craie,anger,0
défi,anger,1
chambre,anger,0
chambres,anger,0
caméléon,anger,0
Champagne,anger,0
champion,anger,0
chance,anger,0
chancelier,anger,0
lustre,anger,0
Chandler,anger,0
monnaie,anger,0
changeable,anger,0
modifié,anger,0
changeur,anger,0
en changeant,anger,0
canaliser,anger,0
chant,anger,1
le chaos,anger,1
chaotique,anger,1
type,anger,0
chapelle,anger,0
aumônier,anger,0
chapman,anger,0
gars,anger,0
chapitre,anger,0
carboniser,anger,0
personnage,anger,0
caractéristique,anger,0
caractériser,anger,0
charade,anger,0
charbon,anger,0
charge,anger,0
payant,anger,0
chargeur,anger,0
char,anger,0
charitable,anger,0
charité,anger,0
charme,anger,0
charmé,anger,0
charmeur,anger,0
charmant,anger,0
graphique,anger,0
charte,anger,0
affrété,anger,0
chasse,anger,0
gouffre,anger,0
châtiment,anger,0
chasteté,anger,0
discuter,anger,0
château,anger,0
bavarder,anger,0
bavardage,anger,0
bavard,anger,0
chauffeur,anger,0
bon marché,anger,0
Tricher,anger,1
Chèque,anger,0
vérificateur,anger,0
à carreaux,anger,0
dames,anger,0
liste de contrôle,anger,0
joue,anger,0
joues,anger,0
piaulement,anger,0
bravo,anger,0
de bonne humeur,anger,0
gaieté,anger,0
applaudissement,anger,0
gai,anger,0
cheesecake,anger,0
guépard,anger,0
nuisette,anger,0
chimiste,anger,0
chimie,anger,0
Chèque,anger,0
chérir,anger,0
cerise,anger,0
jeu d'échecs,anger,0
poitrine,anger,0
châtaigne,anger,0
chevron,anger,0
mâcher,anger,0
élégant,anger,0
chicane,anger,0
poulet,anger,0
chef,anger,0
principalement,anger,0
chef de clan,anger,0
enfant,anger,0
accouchement,anger,0
enfance,anger,0
puéril,anger,0
froideur,anger,0
froid,anger,0
carillon,anger,0
chimère,anger,0
carillons,anger,0
cheminée,anger,0
Chine,anger,0
échine,anger,0
quinnat,anger,0
ébrécher,anger,0
déchiquetage,anger,0
gazouiller,anger,0
ciseau,anger,0
bavardage,anger,0
chevalerie,anger,0
chloroforme,anger,0
Chocolat,anger,0
choix,anger,0
chorale,anger,0
étouffer,anger,1
choléra,anger,0
choisir,anger,0
choisir,anger,0
hacher,anger,0
hacher,anger,0
côtelettes,anger,0
choral,anger,0
accords,anger,0
corvée,anger,0
Refrain,anger,0
choisi,anger,0
chaudrée,anger,0
baptême,anger,0
chromatique,anger,0
chromatographie,anger,0
chromosome,anger,0
chronique,anger,0
la chronique,anger,0
chronographe,anger,0
chronologique,anger,0
mandrin,anger,0
glousser,anger,0
tronçon,anger,0
trapu,anger,0
église,anger,0
cimetière,anger,0
baratte,anger,0
chute,anger,0
chutney,anger,0
ciao,anger,0
Cidre,anger,0
cigare,anger,0
cigarette,anger,0
sangler,anger,0
cendre,anger,0
cinéma,anger,0
directeur de la photographie,anger,0
cinématographie,anger,0
cannelle,anger,0
chiffrer,anger,0
cercle,anger,0
encerclant,anger,0
circuit,anger,0
circulaire,anger,0
circuler,anger,0
circulation,anger,0
circoncision,anger,0
circonférence,anger,0
circonférentiel,anger,0
circonscrit,anger,0
circonstance,anger,0
circonstancié,anger,0
contournement,anger,0
cirque,anger,0
cirrus,anger,0
citerne,anger,0
citadelle,anger,0
citation,anger,0
citoyen,anger,0
citrine,anger,0
ville,anger,0
civique,anger,0
civil,anger,0
civil,anger,0
civilité,anger,0
civilisation,anger,0
civilisé,anger,0
habillé,anger,0
réclamer,anger,0
demandeur,anger,1
voyant,anger,0
palourde,anger,0
clameur,anger,1
serrer,anger,0
clan,anger,0
clandestin,anger,0
taper,anger,0
clarifier,anger,0
clarinette,anger,0
clairon,anger,0
clarté,anger,0
choc,anger,1
heurter,anger,1
fermoir,anger,0
classer,anger,0
classique,anger,0
classique,anger,0
classiques,anger,0
classification,anger,0
classer,anger,0
camarade de classe,anger,0
bruit,anger,0
clause,anger,0
clauses,anger,0
griffe,anger,1
les griffes,anger,0
argile,anger,0
nettoyer,anger,0
nettoyage,anger,0
propreté,anger,0
propre,anger,0
purifier,anger,0
nettoyage,anger,0
autorisation,anger,0
clairière,anger,0
clarté,anger,0
clivage,anger,0
fendre,anger,0
clef,anger,0
fendu,anger,0
clémence,anger,0
le clergé,anger,0
pasteur,anger,0
clérical,anger,0
employé de bureau,anger,0
externat,anger,0
intelligent,anger,0
habileté,anger,0
Cliquez sur,anger,0
client,anger,0
clientèle,anger,0
falaise,anger,0
climat,anger,0
climatologie,anger,0
Climax,anger,0
monter,anger,0
se cramponner,anger,0
agrafe,anger,0
tondeuse,anger,0
coupure,anger,0
clique,anger,0
manteau,anger,0
l'horloge,anger,0
mouvement d'horlogerie,anger,0
sabot,anger,0
cloître,anger,0
proche,anger,0
fermé,anger,0
proximité,anger,0
placard,anger,0
fermeture,anger,0
caillot,anger,0
chiffon,anger,0
vêtir,anger,0
vêtements,anger,0
corde à linge,anger,0
Vêtements,anger,0
nuage,anger,0
assombri,anger,0
nébulosité,anger,0
nuageux,anger,0
trèfle,anger,0
clous de girofle,anger,0
clown,anger,0
club,anger,0
club-house,anger,0
clubs,anger,0
indice,anger,0
touffe,anger,0
maladroit,anger,0
groupe,anger,0
Embrayage,anger,0
embrayages,anger,0
désordre,anger,0
entraîneur,anger,0
coagulation,anger,0
charbon,anger,0
se fondre,anger,0
coalition,anger,0
côte,anger,0
côtier,anger,0
Coaster,anger,0
manteau,anger,0
enrobage,anger,0
amadouer,anger,0
cobalt,anger,0
bricoler,anger,0
cordonnier,anger,0
cobra,anger,0
cocaïne,anger,0
coq,anger,0
poste de pilotage,anger,0
cocktail,anger,0
cacao,anger,0
cocon,anger,0
la morue,anger,0
code,anger,0
manuscrit,anger,0
codification,anger,0
codifier,anger,0
coefficient,anger,0
contraindre,anger,1
coercition,anger,1
coercitif,anger,0
coexister,anger,0
coexistence,anger,0
coexister,anger,0
café,anger,0
cercueil,anger,0
dent,anger,0
convaincant,anger,0
apparenté,anger,0
cognition,anger,0
cognitif,anger,0
cohabitation,anger,0
la cohérence,anger,0
cohérent,anger,0
cohésion,anger,0
cohésif,anger,0
cohorte,anger,0
bobine,anger,0
enroulé,anger,0
pièce de monnaie,anger,0
monnaie,anger,0
coïncider,anger,0
hasard,anger,0
coïncident,anger,0
coïncidant,anger,0
du Coca,anger,0
froid,anger,0
froidement,anger,0
froideur,anger,1
coliques,anger,0
collaborateur,anger,0
effondrement,anger,0
collier,anger,0
collationner,anger,0
collatéral,anger,0
collation,anger,0
collègue,anger,0
recueillir,anger,0
collecté,anger,0
le recueil,anger,0
collectif,anger,0
collectivement,anger,0
collectionneur,anger,0
collège,anger,0
collégial,anger,0
entrer en collision,anger,0
colley,anger,0
collision,anger,1
collocation,anger,0
familier,anger,0
connivence,anger,1
côlon,anger,0
colonel,anger,0
colonial,anger,0
colonie,anger,0
colophon,anger,0
Couleur,anger,0
coloration,anger,0
coloré,anger,0
coloration,anger,0
incolore,anger,0
couleurs,anger,0
colossal,anger,0
poulain,anger,0
colonne,anger,0
de colonne,anger,0
coma,anger,0
comateux,anger,0
peigne,anger,0
combat,anger,1
combattant,anger,1
combatif,anger,1
combinaison,anger,0
combinatoire,anger,0
combiner,anger,0
combiné,anger,0
combustible,anger,0
la combustion,anger,0
la comédie,anger,0
comète,anger,0
confort,anger,0
consolateur,anger,0
bande dessinée,anger,0
comique,anger,0
à venir,anger,0
virgule,anger,0
commande,anger,0
commandant,anger,0
le commandant,anger,0
commandant,anger,0
commémorer,anger,0
commémoration,anger,0
commémoratif,anger,0
commencer,anger,0
saluer,anger,0
louable,anger,0
commensurable,anger,0
commentaire,anger,0
commentaire,anger,0
commentateur,anger,0
Commerce,anger,0
commercial,anger,0
commissaire,anger,0
commission,anger,0
le commissaire,anger,0
commettre,anger,0
engagement,anger,0
engagé,anger,0
Comité,anger,0
produit de base,anger,0
commodore,anger,0
commun,anger,0
communément,anger,0
banal,anger,0
Chambre des communes,anger,0
Commonwealth,anger,0
agitation,anger,1
communes,anger,0
transmissible,anger,0
communiquer,anger,0
la communication,anger,0
communicatif,anger,0
communion,anger,0
communisme,anger,1
communiste,anger,0
communauté,anger,0
commutation,anger,0
commutatif,anger,0
navette,anger,0
banlieusard,anger,0
compact,anger,0
compactage,anger,0
compacité,anger,0
un compagnon,anger,0
camaraderie,anger,0
compagnie,anger,0
comparable,anger,0
comparatif,anger,0
relativement,anger,0
comparaison,anger,0
compartiment,anger,0
boussole,anger,0
compassion,anger,0
compatissant,anger,0
compatibilité,anger,0
compatibles,anger,0
contraindre,anger,0
contraint,anger,0
irrésistible,anger,0
compendium,anger,0
compenser,anger,0
compensation,anger,0
compensatoire,anger,0
compétence,anger,0
compétence,anger,0
compétent,anger,0
concurrence,anger,0
compétitif,anger,0
concurrent,anger,0
compilation,anger,0
compiler,anger,0
complaisance,anger,0
complaisant,anger,0
se plaindre,anger,1
plainte,anger,1
complément,anger,0
complémentaire,anger,0
complété,anger,0
totalement,anger,0
complétude,anger,0
achever,anger,0
achèvement,anger,0
complexe,anger,0
complexé,anger,0
complexion,anger,0
complexité,anger,0
conformité,anger,0
conforme,anger,0
compliquer,anger,1
compliqué,anger,0
complication,anger,0
complicité,anger,0
compliment,anger,0
conformer,anger,0
se conformer,anger,0
composition,anger,0
composant,anger,0
composer,anger,0
composé,anger,0
compositeur,anger,0
composite,anger,0
composition,anger,0
compost,anger,0
calme,anger,0
composé,anger,0
comprendre,anger,0
compréhension,anger,0
complet,anger,0
compresse,anger,1
comprimé,anger,0
compressible,anger,0
compression,anger,0
comprendre,anger,0
faire des compromis,anger,0
contrôleur,anger,0
compulsion,anger,1
obligatoire,anger,0
calculable,anger,0
calcul,anger,0
calculer,anger,0
l'ordinateur,anger,0
camarade,anger,0
con,anger,0
enchaînement,anger,0
concave,anger,0
cacher,anger,0
caché,anger,0
dissimulation,anger,1
vanité,anger,0
vaniteux,anger,0
concevable,anger,0
concentré,anger,0
concentration,anger,0
concentrique,anger,0
conception,anger,0
préoccuper,anger,0
concerné,anger,0
concert,anger,0
Concession,anger,0
concessionnel,anger,0
la conciergerie,anger,0
conciliation,anger,0
concis,anger,0
conclave,anger,0
conclure,anger,0
final,anger,0
conclusion,anger,0
mélange,anger,0
concomitant,anger,0
concorde,anger,0
concordance,anger,0
concours,anger,0
foule,anger,0
béton,anger,0
concours,anger,0
concurrent,anger,0
d'accord,anger,0
commotion cérébrale,anger,1
condamner,anger,1
condamnation,anger,1
condensation,anger,0
condensé,anger,0
condescendant,anger,0
condescendance,anger,1
condiment,anger,0
condition,anger,0
conditionnel,anger,0
conditionnellement,anger,0
conditionné,anger,0
les conditions,anger,0
condoléances,anger,0
fermer les yeux sur,anger,0
propice,anger,0
conduire,anger,0
conduction,anger,0
conductivité,anger,0
conducteur,anger,0
conduit,anger,0
cône,anger,0
confédéré,anger,0
confédération,anger,0
conférer,anger,0
conférence,anger,0
avouer,anger,0
confession,anger,0
confessionnal,anger,0
aveux,anger,0
confier,anger,0
confiance,anger,0
sur de soi,anger,0
confidentiel,anger,0
confidentiellement,anger,0
configuration,anger,0
confiner,anger,1
confiné,anger,1
confinement,anger,1
limites,anger,0
confirmer,anger,0
confirmation,anger,0
confirmatif,anger,0
confirmé,anger,0
confisquer,anger,1
confiscation,anger,0
incendie,anger,1
