word,emotion,condition
锦缎,anger,0
宣传册,anger,0
烤,anger,1
坏了,anger,0
破碎的,anger,1
经纪人,anger,0
经纪,anger,0
野马,anger,0
青铜,anger,0
育雏,anger,0
沉思,anger,0
溪,anger,0
扫帚,anger,0
肉汤,anger,0
妓院,anger,0
兄弟,anger,0
兄弟情谊,anger,0
兄弟般的,anger,0
眉头,anger,0
棕色的,anger,0
挫伤,anger,0
黑发,anger,0
首当其冲,anger,1
刷子,anger,0
野蛮,anger,1
残酷,anger,1
蛮横的,anger,1
气泡,anger,0
冒泡,anger,0
降压,anger,0
桶,anger,0
扣上,anger,0
扣,anger,0
芽,anger,0
伙伴,anger,0
预算,anger,0
预算,anger,0
水牛,anger,0
缓冲,anger,0
自助餐,anger,1
漏洞,anger,0
bugaboo,anger,1
越野车,anger,0
号角,anger,0
建造,anger,0
建设者,anger,0
建造,anger,0
建筑物,anger,0
电灯泡,anger,0
球根状,anger,0
凸,anger,0
块,anger,0
舱壁,anger,0
笨重,anger,0
公牛,anger,0
斗牛犬,anger,0
推土机,anger,0
子弹,anger,0
公告,anger,0
防弹,anger,0
犍,anger,0
欺负,anger,1
堡垒,anger,0
屁股,anger,0
无赖,anger,1
撞,anger,0
包子,anger,0
束,anger,0
捆,anger,0
平房,anger,0
假寐,anger,0
掩体,anger,0
短打,anger,0
浮标,anger,0
浮力,anger,0
车针,anger,0
负担,anger,0
繁重的,anger,0
局,anger,0
官僚,anger,0
官僚,anger,0
窃贼,anger,0
入室盗窃,anger,0
葬礼,anger,1
埋没,anger,0
伯克,anger,1
粗麻布,anger,0
滑稽的,anger,0
魁梧,anger,0
烧伤,anger,0
刻录机,anger,0
燃烧,anger,0
抛光,anger,0
燃尽,anger,0
烧焦,anger,0
毛刺,anger,0
挖洞,anger,0
助学金,anger,0
埋葬,anger,0
公共汽车,anger,0
衬套,anger,0
蒲式耳,anger,0
浓密的,anger,0
商业,anger,0
巴士,anger,0
摔碎,anger,0
破获,anger,1
忙碌,anger,0
繁华,anger,0
忙碌的,anger,0
丁烷,anger,0
屠夫,anger,1
管家,anger,0
屁股,anger,0
牛油,anger,0
蝴蝶,anger,0
黄油,anger,0
臀部,anger,0
按钮,anger,0
支持,anger,0
丰满,anger,0
买,anger,0
买方,anger,0
购买,anger,0
嗡嗡声,anger,0
嗡嗡声,anger,0
蜂鸣器,anger,0
再见,anger,0
过去的,anger,0
章程,anger,0
旁观者,anger,0
字节,anger,0
出租车,anger,0
阴谋,anger,0
卷心菜,anger,0
舱,anger,0
内阁,anger,0
电缆,anger,0
敞篷车,anger,0
缓存,anger,0
杂音,anger,1
cad,anger,1
尸体,anger,0
球童,anger,0
节奏,anger,0
学员,anger,0
咖啡店,anger,0
笼,anger,0
凯恩,anger,0
蛋糕,anger,0
灾害,anger,0
钙质,anger,0
计算,anger,0
计算出来的,anger,0
计算,anger,0
计算,anger,0
计算器,anger,0
结石,anger,0
日历,anger,0
压延机,anger,0
小牛,anger,0
口径,anger,0
校准,anger,0
印花布,anger,0
卡尺,anger,0
称呼,anger,0
书法,anger,0
打电话,anger,0
冷酷,anger,1
来电,anger,0
冷静的,anger,0
冷静,anger,0
热量,anger,0
卡路里,anger,0
热量计,anger,0
凸轮,anger,0
外倾角,anger,0
骆驼,anger,0
客串,anger,0
摄影师,anger,0
吊带背心,anger,0
伪装,anger,0
伪装的,anger,0
营,anger,0
活动,anger,0
活动家,anger,0
竞选活动,anger,1
校园,anger,0
运河,anger,0
金丝雀,anger,0
取消,anger,0
取消,anger,0
消除,anger,0
癌症,anger,1
坦率,anger,0
候选资格,anger,0
候选人,anger,0
脯,anger,0
蜡烛,anger,0
烛光,anger,0
烛台,anger,0
坦率,anger,0
糖果,anger,0
甘蔗,anger,1
犬类,anger,0
罐,anger,0
溃疡,anger,1
食人族,anger,0
自相残杀,anger,0
罐头,anger,0
大炮,anger,1
独木舟,anger,0
佳能,anger,0
典范,anger,0
大炮,anger,0
天篷,anger,0
食堂,anger,0
坎特伯雷,anger,0
悬臂,anger,0
唱法,anger,0
广州,anger,0
帆布,anger,0
帆布,anger,0
帽,anger,0
能力,anger,0
有能力的,anger,0
容量,anger,0
岬,anger,0
跳跃,anger,0
毛细管,anger,0
首都,anger,0
资本家,anger,0
首都,anger,0
人头,anger,0
国会大厦,anger,0
投降,anger,0
任性,anger,0
任性,anger,0
盖帽,anger,0
胶囊,anger,0
队长,anger,0
标题,anger,0
着迷,anger,0
迷人的,anger,0
俘虏,anger,0
囚禁,anger,0
捕捉者,anger,0
捕获,anger,0
车,anger,0
焦糖,anger,0
克拉,anger,0
大篷车,anger,0
碳,anger,0
胴体,anger,0
癌,anger,0
卡片,anger,0
开襟衫,anger,0
红衣主教,anger,0
心肌病,anger,0
牌,anger,0
关心,anger,0
职业,anger,0
小心,anger,0
小心,anger,0
疏忽,anger,1
抚摸,anger,0
插入符号,anger,0
看守人,anger,0
货物,anger,0
驯鹿,anger,0
漫画,anger,0
龋齿,anger,0
大屠杀,anger,1
肉欲的,anger,0
康乃馨,anger,0
肉食性的,anger,0
颂歌,anger,0
旋转木马,anger,0
木匠,anger,0
运输,anger,0
携带的,anger,0
载体,anger,0
携带,anger,0
携带,anger,0
大车,anger,0
卡特尔,anger,0
卡特,anger,0
软骨,anger,0
制图,anger,0
制图,anger,0
卡通片,anger,0
旋花,anger,0
墨盒,anger,0
雕刻,anger,0
雕刻师,anger,0
雕刻,anger,0
级联,anger,0
案子,anger,0
酪蛋白,anger,0
现金,anger,1
出纳员,anger,0
羊绒,anger,0
套管,anger,0
赌场,anger,0
木桶,anger,0
棺材,anger,0
投掷,anger,0
种姓,anger,0
脚轮,anger,0
城堡,anger,0
脚轮,anger,0
随意的,anger,0
随便,anger,0
伤亡,anger,1
猫,anger,0
分解代谢,anger,0
目录,anger,0
目录,anger,0
催化,anger,0
催化,anger,0
双体船,anger,0
弹射,anger,0
白内障,anger,0
灾难,anger,1
抓住,anger,0
捕捉,anger,0
教理问答,anger,0
分类的,anger,0
类别,anger,0
迎合,anger,0
餐饮业者,anger,0
毛虫,anger,0
美食,anger,0
泻药,anger,0
大教堂,anger,0
导管,anger,0
猫薄荷,anger,0
牛,anger,0
核心小组,anger,0
尾部,anger,0
填缝剂,anger,0
因果,anger,0
因果关系,anger,0
因果关系,anger,0
引起,anger,0
堤道,anger,0
警告,anger,1
警示性的,anger,0
谨慎,anger,0
小心翼翼,anger,0
骑兵,anger,0
洞穴,anger,0
警告,anger,0
洞穴,anger,0
海绵状的,anger,0
空腔,anger,0
辣椒,anger,0
停止,anger,0
不断,anger,0
放弃,anger,0
天花板,anger,0
司仪,anger,0
著名,anger,0
庆祝,anger,0
庆典,anger,0
名人,anger,1
天上的,anger,0
独身,anger,0
细胞,anger,0
地窖,anger,0
蜂窝,anger,0
赛璐珞,anger,0
水泥,anger,0
胶结的,anger,0
公墓,anger,0
审查,anger,1
谴责,anger,0
人口普查,anger,0
分,anger,0
百年纪念,anger,0
百年纪念,anger,0
中央,anger,0
厘米,anger,0
中央,anger,0
中心性,anger,0
集权,anger,0
集中,anger,0
居中,anger,0
离心,anger,0
离心机,anger,0
百夫长,anger,0
世纪,anger,0
陶瓷,anger,0
谷物,anger,0
谷物,anger,0
脑,anger,0
仪式,anger,0
仪式,anger,0
肯定,anger,0
证书,anger,0
证明,anger,0
过程,anger,0
停止,anger,0
糠,anger,1
摩擦,anger,0
懊恼,anger,0
链,anger,0
椅子,anger,0
主席,anger,0
主席,anger,0
女主席,anger,0
躺椅,anger,0
木屋,anger,0
圣杯,anger,0
粉笔,anger,0
挑战,anger,1
室,anger,0
商会,anger,0
变色龙,anger,0
香槟酒,anger,0
冠军,anger,0
机会,anger,0
校长,anger,0
枝形吊灯,anger,0
钱德勒,anger,0
改变,anger,0
多变,anger,0
改变了,anger,0
更换器,anger,0
改变,anger,0
渠道,anger,0
呗,anger,1
混乱,anger,1
混乱的,anger,1
章,anger,0
教堂,anger,0
牧师,anger,0
查普曼,anger,0
小伙子,anger,0
章节,anger,0
字符,anger,0
特点,anger,0
特征,anger,0
表征,anger,0
字谜,anger,0
木炭,anger,0
收费,anger,0
收费的,anger,0
充电器,anger,0
战车,anger,0
慈善,anger,0
慈善机构,anger,0
魅力,anger,0
迷住了,anger,0
魔术师,anger,0
迷人,anger,0
图表,anger,0
宪章,anger,0
包车,anger,0
追赶,anger,0
鸿沟,anger,0
惩戒,anger,0
贞洁,anger,0
聊天,anger,0
城堡,anger,0
喋喋不休,anger,0
喋喋不休,anger,0
健谈,anger,0
司机,anger,0
便宜的,anger,0
欺骗,anger,1
查看,anger,0
检查器,anger,0
方格的,anger,0
跳棋,anger,0
清单,anger,0
脸颊,anger,0
脸颊,anger,0
叽叽喳喳,anger,0
欢呼,anger,0
愉快,anger,0
快乐,anger,0
欢呼,anger,0
愉快的,anger,0
乳酪蛋糕,anger,0
猎豹,anger,0
衬裙,anger,0
化学家,anger,0
化学,anger,0
查看,anger,0
珍惜,anger,0
樱桃,anger,0
棋,anger,0
胸部,anger,0
板栗,anger,0
雪佛龙,anger,0
嚼,anger,0
别致,anger,0
弯道,anger,0
鸡,anger,0
首席,anger,0
主要,anger,0
头目,anger,0
孩子,anger,0
分娩,anger,0
童年,anger,0
幼稚,anger,0
寒意,anger,0
寒冷,anger,0
钟声,anger,0
嵌合体,anger,0
编钟,anger,0
烟囱,anger,0
中国,anger,0
中国,anger,0
奇努克,anger,0
芯片,anger,0
削片,anger,0
唧唧喳喳,anger,0
凿,anger,0
筹码,anger,0
骑士精神,anger,0
氯仿,anger,0
巧克力,anger,0
选择,anger,0
唱诗班,anger,0
呛,anger,1
霍乱,anger,0
选择,anger,0
选择,anger,0
劈,anger,0
切碎,anger,0
排骨,anger,0
合唱,anger,0
和弦,anger,0
家务活,anger,0
合唱,anger,0
选择,anger,0
杂烩,anger,0
洗礼,anger,0
彩色的,anger,0
色谱法,anger,0
染色体,anger,0
慢性的,anger,0
编年史,anger,0
计时码表,anger,0
按时间顺序,anger,0
夹头,anger,0
轻笑,anger,0
块,anger,0
矮胖的,anger,0
教会,anger,0
墓地,anger,0
搅动,anger,0
溜槽,anger,0
酸辣酱,anger,0
再见,anger,0
苹果酒,anger,0
雪茄,anger,0
香烟,anger,0
肚带,anger,0
煤渣,anger,0
电影,anger,0
电影摄影师,anger,0
摄影,anger,0
肉桂,anger,0
密码,anger,0
圆圈,anger,0
盘旋,anger,0
电路,anger,0
圆,anger,0
流通,anger,0
循环,anger,0
割礼,anger,0
圆周,anger,0
圆周,anger,0
限定的,anger,0
环境,anger,0
间接的,anger,0
规避,anger,0
马戏团,anger,0
卷云,anger,0
蓄水池,anger,0
堡垒,anger,0
引文,anger,0
公民,anger,0
茶晶,anger,0
城市,anger,0
公民,anger,0
民事,anger,0
平民,anger,0
礼貌,anger,0
文明,anger,0
文明的,anger,0
包着,anger,0
宣称,anger,0
索赔,anger,1
千里眼,anger,0
蛤,anger,0
叫嚣,anger,1
夹钳,anger,0
氏族,anger,0
秘密的,anger,0
拍,anger,0
阐明,anger,0
单簧管,anger,0
号角,anger,0
明晰,anger,0
冲突,anger,1
冲突的,anger,1
表扣,anger,0
班级,anger,0
经典的,anger,0
古典,anger,0
经典,anger,0
分类,anger,0
分类,anger,0
同班同学,anger,0
哒,anger,0
条款,anger,0
条款,anger,0
爪,anger,1
爪子,anger,0
粘土,anger,0
干净的,anger,0
打扫,anger,0
清洁度,anger,0
干净利落,anger,0
洁净,anger,0
清洁,anger,0
清除,anger,0
清算,anger,0
清晰度,anger,0
乳沟,anger,0
劈开,anger,0
谱号,anger,0
裂,anger,0
宽大,anger,0
牧师,anger,0
牧师,anger,0
文员,anger,0
文员,anger,0
见习,anger,0
聪明的,anger,0
聪明,anger,0
点击,anger,0
客户,anger,0
客户,anger,0
悬崖,anger,0
气候,anger,0
气候学,anger,0
高潮,anger,0
爬,anger,0
紧贴,anger,0
夹子,anger,0
快船,anger,0
剪裁,anger,0
集团,anger,0
披风,anger,0
钟,anger,0
发条,anger,0
阻塞,anger,0
回廊,anger,0
关,anger,0
关闭,anger,0
亲近,anger,0
壁橱,anger,0
关闭,anger,0
凝块,anger,0
布,anger,0
衣服,anger,0
衣服,anger,0
晾衣绳,anger,0
衣服,anger,0
云,anger,0
阴天,anger,0
多云,anger,0
多云的,anger,0
三叶草,anger,0
丁香,anger,0
小丑,anger,0
俱乐部,anger,0
俱乐部,anger,0
俱乐部,anger,0
线索,anger,0
丛,anger,0
笨拙,anger,0
簇,anger,0
离合器,anger,0
离合器,anger,0
杂乱无章,anger,0
教练,anger,0
凝血,anger,0
煤炭,anger,0
合并,anger,0
联盟,anger,0
海岸,anger,0
沿海,anger,0
过山车,anger,0
外套,anger,0
涂层,anger,0
哄,anger,0
钴,anger,0
鹅卵石,anger,0
皮匠,anger,0
眼镜蛇,anger,0
可卡因,anger,0
公鸡,anger,0
座舱,anger,0
鸡尾酒,anger,0
可可,anger,0
茧,anger,0
鳕鱼,anger,0
代码,anger,0
法典,anger,0
编纂,anger,0
编纂,anger,0
系数,anger,0
胁迫,anger,1
强迫,anger,1
强制的,anger,0
共存,anger,0
共存,anger,0
并存,anger,0
咖啡,anger,0
棺材,anger,0
齿轮,anger,0
有说服力的,anger,0
同源,anger,0
认识,anger,0
认知的,anger,0
同居,anger,0
连贯性,anger,0
相干,anger,0
凝聚,anger,0
有凝聚力的,anger,0
队列,anger,0
线圈,anger,0
盘绕,anger,0
硬币,anger,0
造币,anger,0
重合,anger,0
巧合,anger,0
巧合,anger,0
重合,anger,0
可乐,anger,0
寒冷的,anger,0
冷冷地,anger,0
寒冷,anger,1
绞痛,anger,0
合作者,anger,0
坍塌,anger,0
衣领,anger,0
整理,anger,0
抵押品,anger,0
整理,anger,0
同事,anger,0
搜集,anger,0
集,anger,0
收藏,anger,0
集体,anger,0
集体,anger,0
集电极,anger,0
大学,anger,0
合议,anger,0
碰撞,anger,0
牧羊犬,anger,0
碰撞,anger,1
搭配,anger,0
口语,anger,0
共谋,anger,1
冒号,anger,0
上校,anger,0
殖民,anger,0
殖民地,anger,0
版权,anger,0
颜色,anger,0
着色,anger,0
有色,anger,0
染色,anger,0
无色,anger,0
颜色,anger,0
庞大,anger,0
小马,anger,0
柱子,anger,0
柱状,anger,0
昏迷,anger,0
昏迷,anger,0
梳子,anger,0
战斗,anger,1
战斗员,anger,1
好斗的,anger,1
组合,anger,0
组合的,anger,0
结合,anger,0
结合,anger,0
易燃,anger,0
燃烧,anger,0
喜剧,anger,0
彗星,anger,0
舒适,anger,0
棉被,anger,0
漫画,anger,0
滑稽,anger,0
未来,anger,0
逗号,anger,0
命令,anger,0
指挥官,anger,0
指挥官,anger,0
指挥,anger,0
纪念,anger,0
纪念,anger,0
纪念,anger,0
开始,anger,0
表彰,anger,0
值得称道,anger,0
相称的,anger,0
评论,anger,0
评论,anger,0
评论员,anger,0
商业,anger,0
商业的,anger,0
小卖部,anger,0
委员会,anger,0
专员,anger,0
犯罪,anger,0
承诺的,anger,0
坚定的,anger,0
委员会,anger,0
商品,anger,0
准将,anger,0
常见的,anger,0
通常,anger,0
平凡,anger,0
公地,anger,0
联邦,anger,0
骚动,anger,1
公社,anger,0
可传播的,anger,0
交流,anger,0
沟通,anger,0
交际,anger,0
圣餐,anger,0
共产主义,anger,1
共产,anger,0
社区,anger,0
换向,anger,0
可交换的,anger,0
通勤,anger,0
通勤者,anger,0
袖珍的,anger,0
压实,anger,0
紧凑,anger,0
伴侣,anger,0
友谊,anger,0
公司,anger,0
可比,anger,0
比较,anger,0
比较,anger,0
比较,anger,0
隔间,anger,0
罗盘,anger,0
同情,anger,0
富有同情心,anger,0
兼容性,anger,0
兼容的,anger,0
迫使,anger,0
被迫,anger,0
令人信服的,anger,0
概要,anger,0
补偿,anger,0
赔偿,anger,0
补偿,anger,0
权限,anger,0
能力,anger,0
胜任的,anger,0
竞赛,anger,0
竞争的,anger,0
竞争者,anger,0
汇编,anger,0
编译,anger,0
自满,anger,0
自满,anger,0
投诉,anger,1
抱怨,anger,1
补充,anger,0
补充,anger,0
完全的,anger,0
完全地,anger,0
完整性,anger,0
完成,anger,0
完成,anger,0
复杂的,anger,0
复合的,anger,0
肤色,anger,0
复杂,anger,0
遵守,anger,0
合规,anger,0
复杂的,anger,1
复杂,anger,0
并发症,anger,0
同谋,anger,0
赞扬,anger,0
遵守,anger,0
遵守,anger,0
组合,anger,0
零件,anger,0
撰写,anger,0
组成,anger,0
作曲家,anger,0
合成的,anger,0
作品,anger,0
堆肥,anger,0
镇静,anger,0
化合物,anger,0
理解,anger,0
理解,anger,0
综合的,anger,0
压缩,anger,1
压缩的,anger,0
可压缩的,anger,0
压缩,anger,0
包括,anger,0
妥协,anger,0
审计长,anger,0
强迫症,anger,1
强制性的,anger,0
可计算的,anger,0
计算,anger,0
计算,anger,0
计算机,anger,0
同志,anger,0
骗局,anger,0
级联,anger,0
凹,anger,0
隐藏,anger,0
暗,anger,0
隐瞒,anger,1
自负,anger,0
自负,anger,0
可以想象的,anger,0
集中,anger,0
专注,anger,0
同心,anger,0
概念,anger,0
关心,anger,0
担心的,anger,0
音乐会,anger,0
让步,anger,0
优惠的,anger,0
门房,anger,0
调解,anger,0
简洁的,anger,0
秘密会议,anger,0
得出结论,anger,0
结束语,anger,0
结论,anger,0
炮制,anger,0
伴随的,anger,0
和睦,anger,0
索引,anger,0
比赛,anger,0
大厅,anger,0
具体的,anger,0
同意,anger,0
同时,anger,0
同意的,anger,0
脑震荡,anger,1
谴责,anger,1
谴责,anger,1
缩合,anger,0
浓缩的,anger,0
居高临下的,anger,0
屈尊俯就,anger,1
调味品,anger,0
（健康）状况,anger,0
有条件的,anger,0
有条件的,anger,0
有条件的,anger,0
条件,anger,0
慰问,anger,0
宽恕,anger,0
有利于,anger,0
执行,anger,0
传导,anger,0
电导率,anger,0
导体,anger,0
导管,anger,0
锥体,anger,0
邦联,anger,0
联盟,anger,0
授予,anger,0
会议,anger,0
承认,anger,0
忏悔,anger,0
忏悔,anger,0
供词,anger,0
信任,anger,0
信心,anger,0
自信的,anger,0
机密的,anger,0
秘密地,anger,0
配置,anger,0
局限,anger,1
受限的,anger,1
坐月子,anger,1
限制,anger,0
确认,anger,0
确认,anger,0
确认的,anger,0
确认的,anger,0
没收,anger,1
没收,anger,0
大火,anger,1
冲突,anger,1
矛盾的,anger,0
合流,anger,0
一致性,anger,0
构象,anger,0
一致性,anger,0
困惑,anger,0
困惑,anger,0
面对,anger,1
迷惑,anger,0
混乱,anger,1
相投,anger,0
先天性,anger,0
拥塞,anger,0
企业集团,anger,0
企业集团,anger,0
祝贺,anger,0
聚集,anger,0
会众,anger,0
国会,anger,0
国会,anger,0
众议员,anger,0
一致,anger,0
锥,anger,0
锥,anger,0
推测,anger,0
夫妻,anger,0
共轭,anger,0
共轭,anger,0
连词,anger,0
连词,anger,0
变戏法,anger,0
变戏法,anger,0
连接,anger,0
连接的,anger,0
联系,anger,0
连接词,anger,0
行家,anger,0
征服,anger,0
征服者,anger,0
征服,anger,1
良心,anger,0
认真的,anger,0
意识,anger,0
征兵,anger,0
奉献,anger,0
连续的,anger,0
同意,anger,0
同意,anger,0
结果,anger,0
结果,anger,0
保护,anger,0
保守主义,anger,0
保守的,anger,0
温室,anger,0
养护,anger,0
大量,anger,0
周到,anger,0
收货人,anger,0
寄售,anger,0
一致性,anger,0
持续的,anger,0
安慰,anger,0
安慰,anger,0
巩固,anger,0
合并,anger,0
辅音,anger,0
配偶,anger,0
显眼的,anger,0
阴谋,anger,0
同谋,anger,1
合谋,anger,0
警官,anger,0
恒常,anger,0
持续的,anger,0
不断地,anger,0
星座,anger,0
惊愕,anger,1
便秘,anger,0
组分,anger,0
成分,anger,0
构成,anger,0
宪法,anger,0
宪法,anger,0
法治,anger,0
约束,anger,0
受约束的,anger,0
约束,anger,1
构造,anger,0
建造,anger,0
解释,anger,0
领事,anger,0
咨询,anger,0
咨询,anger,0
消耗,anger,0
消费,anger,0
完善,anger,0
完善,anger,0
消耗,anger,0
接触,anger,0
传染,anger,0
传染性的,anger,0
遏制,anger,0
污染,anger,0
污染,anger,0
污染,anger,0
沉思,anger,0
沉思,anger,0
沉思的,anger,0
同时代的,anger,0
当代的,anger,0
鄙视,anger,1
可鄙,anger,1
轻蔑的,anger,1
竞争,anger,0
内容,anger,0
争论,anger,0
有争议的,anger,1
内容,anger,0
语境,anger,0
连续的,anger,0
节制,anger,0
大陆,anger,0
大陆,anger,0
意外情况,anger,0
队伍,anger,0
持续,anger,0
不断地,anger,0
继续,anger,0
继续,anger,0
继续,anger,0
继续,anger,0
继续,anger,0
连续性,anger,0
连续的,anger,0
连续不断,anger,0
轮廓,anger,0
违禁品,anger,1
合同,anger,0
承包,anger,0
收缩的,anger,0
承包,anger,0
收缩,anger,0
顶撞,anger,1
矛盾,anger,0
矛盾的,anger,0
相反,anger,0
对比,anger,0
对比鲜明,anger,0
违反,anger,0
违反,anger,0
贡献,anger,0
贡献者,anger,0
做作的,anger,0
控制,anger,0
有争议的,anger,1
争议,anger,0
难题,anger,0
恢复期,anger,0
对流,anger,0
召开,anger,0
方便,anger,0
便利,anger,0
方便的,anger,0
修道院,anger,0
惯例,anger,0
传统的,anger,0
收敛,anger,0
收敛,anger,0
收敛的,anger,0
熟人,anger,0
对话,anger,0
会话式,anger,0
交谈,anger,0
交谈,anger,0
转换,anger,0
兑换,anger,0
已转换,anger,0
敞篷车,anger,0
凸的,anger,0
凸度,anger,0
传达,anger,0
输送,anger,0
转让,anger,0
定罪,anger,1
定罪,anger,0
说服,anger,0
深信不疑,anger,0
令人信服的,anger,0
召集,anger,0
错综复杂,anger,0
卷积,anger,0
护航,anger,0
咕咕咕,anger,0
厨师,anger,0
烹饪,anger,0
烹饪,anger,0
凉爽的,anger,0
冷却器,anger,0
冷却,anger,0
凉爽,anger,0
鸡舍,anger,1
合作,anger,0
合作,anger,0
合作,anger,0
合作社,anger,0
协调,anger,0
警察,anger,0
丰富,anger,0
铜,anger,0
复制,anger,0
山寨,anger,1
复制,anger,0
版权,anger,0
珊瑚,anger,0
绳索,anger,0
警戒线,anger,0
灯心绒,anger,0
核,anger,0
软木,anger,0
开瓶器,anger,0
玉米,anger,0
角膜,anger,0
角落,anger,0
短号,anger,0
檐口,anger,0
玉米淀粉,anger,0
推论,anger,0
电晕,anger,0
加冕礼,anger,0
验尸官,anger,0
下士,anger,0
公司的,anger,0
公司,anger,0
有形的,anger,0
兵团,anger,0
尸体,anger,0
语料库,anger,0
畜栏,anger,0
更正,anger,0
矫正,anger,0
正确性,anger,0
相关性,anger,0
相关的,anger,0
对应,anger,0
一致,anger,0
通讯员,anger,0
走廊,anger,0
证实,anger,0
佐证,anger,0
腐蚀,anger,0
腐蚀性,anger,0
腐败,anger,0
腐败的,anger,1
腐败,anger,0
死神,anger,0
紧身胸衣,anger,0
皮质,anger,0
皮质,anger,0
护卫舰,anger,0
化妆品,anger,0
化妆品,anger,0
宇宙的,anger,0
宇宙学,anger,0
大都会,anger,0
宇宙,anger,0
成本,anger,0
昂贵,anger,0
戏服,anger,0
舒适,anger,0
婴儿床,anger,0
科特,anger,0
小屋,anger,0
棉布,anger,0
长椅,anger,0
美洲狮,anger,0
咳嗽,anger,0
理事会,anger,0
法律顾问,anger,0
顾问,anger,1
顾问,anger,0
数数,anger,0
