word,emotion,condition
اشتعلت فيه النيران,anger,0
تبييض,anger,0
كئيب,anger,0
نزيف,anger,0
عيب,anger,1
يمزج,anger,0
مزج,anger,0
يبارك,anger,0
مبارك,anger,0
بركة,anger,0
بركاته,anger,0
آفة,anger,0
فاسدة,anger,0
أعمى,anger,0
معصوب العينين,anger,0
معصوب العينين,anger,0
عمياء,anger,0
العمى,anger,0
رمش,anger,0
النعيم,anger,0
هناء,anger,0
نفطة,anger,0
مداهمات,anger,0
عاصفة ثلجية,anger,0
منتفخة,anger,0
سائل لزج,anger,0
الكتلة,anger,0
حصار,anger,1
أشقر,anger,0
الدم,anger,0
الكلب البوليسي,anger,0
غير دموي,anger,0
إراقة الدماء,anger,1
متعطش للدماء,anger,1
دموي,anger,1
إزهار,anger,0
زهر,anger,0
لطخة,anger,0
بلوزة,anger,0
منفاخ,anger,0
نفخ,anger,0
منفوخ,anger,0
أنفخ,anger,0
أزرق,anger,0
البلوز,anger,0
خدعة,anger,0
مزرق,anger,0
خطأ فادح,anger,0
غلاف,anger,0
طمس,anger,0
غير واضح,anger,0
احمر خدود,anger,0
إحمرار الوجه خجلا,anger,0
أفعى,anger,0
خنزير,anger,0
مجلس,anger,0
الحدود,anger,0
الصعود,anger,0
المجالس,anger,0
تباهى,anger,0
التباهي,anger,0
قارب,anger,0
القوارب,anger,0
بكرة,anger,0
يبشر,anger,0
صد,anger,0
جسديا,anger,0
هيئة,anger,0
حارس شخصي,anger,0
مستنقع,anger,0
زائف,anger,1
دمل,anger,0
سخان مياه,anger,0
النمطي,anger,0
الغليان,anger,0
عاصف,anger,1
بالخط العريض,anger,0
الجرأة,anger,0
دعم,anger,0
الترباس,anger,0
مضغة,anger,0
قنبلة,anger,1
قصف,anger,1
قصف,anger,1
قصفت,anger,0
قاذفة القنابل,anger,0
بونانزا,anger,0
كفالة,anger,0
عبودية,anger,0
سندات,anger,0
عظم,anger,0
انتصاب,anger,0
عظام,anger,0
مشعل,anger,0
بون,anger,0
غطاء محرك السيارة,anger,0
علاوة,anger,0
عظمي,anger,0
بوو,anger,0
المعتوه,anger,0
مفخخة,anger,0
الكتاب,anger,0
خزانة الكتب,anger,0
الحجز,anger,0
كتبي,anger,0
محاسب,anger,0
إمساك الدفاتر,anger,0
كتيب,anger,0
الكتب,anger,0
بائع كتب,anger,0
مكتبة,anger,0
مكتبة لبيع الكتب,anger,0
المثقف,anger,0
بوميرانج,anger,0
ازدهار,anger,0
نعمة,anger,0
تعزيز,anger,0
الداعم,anger,0
حذاء طويل,anger,0
كشك,anger,0
أحذية,anger,0
غنيمة,anger,0
خمر,anger,0
الحدود,anger,0
يحد,anger,0
تجويف,anger,0
شمالي,anger,0
ملل,anger,0
حفار,anger,0
ممل,anger,0
البلدة,anger,0
اقتراض,anger,0
مستعير,anger,0
حضن,anger,0
رئيس,anger,0
بوسطن,anger,0
نباتي,anger,0
عالم النبات,anger,0
علم النبات,anger,0
يزعج,anger,0
التضايق,anger,1
زجاجة,anger,0
الأسفل,anger,0
قاع,anger,0
جلمود,anger,0
وثب، ارتداد,anger,0
مقيد,anger,0
الحدود,anger,0
لا حدود لها,anger,0
الحدود,anger,0
كريمة,anger,0
مكافأة,anger,0
باقة أزهار,anger,0
برجوازية,anger,0
برجوازية,anger,0
البورصة,anger,0
نوبة,anger,1
بقري,anger,0
انحنى,anger,0
أحشاء,anger,0
صَحن,anger,0
الطاسات,anger,0
علبة,anger,0
ملاكم,anger,0
ملاكمة,anger,1
مقاطعة,anger,0
الصبا,anger,0
صبياني,anger,0
دعامة,anger,0
إسورة,anger,0
الأقواس,anger,0
عضدي,anger,0
قوس,anger,0
اقواس,anger,0
قليل الملوحة,anger,0
براد,anger,0
تفاخر,anger,0
جديلة,anger,0
مخ,anger,0
العقول,anger,0
العصف الذهني,anger,0
الفرامل,anger,0
نخالة,anger,0
فرع,anger,0
المتفرعة,anger,0
براندي,anger,0
نحاس,anger,0
شقي,anger,0
تبجح,anger,0
شجاعة,anger,0
شجار,anger,1
وقح \ نحاسي,anger,1
يخرق,anger,0
رغيف الخبز,anger,0
سعة,anger,0
فترة راحة,anger,0
قابل للكسر,anger,0
انفصال,anger,0
قواطع,anger,0
قواطع,anger,0
وجبة افطار,anger,0
كسر,anger,0
انفصل,anger,0
يتنفس,anger,0
المؤخرة,anger,0
المؤخرات,anger,0
تربية,anger,0
مربي,anger,0
تربية,anger,0
نسيم,anger,0
منسم,anger,0
الاخوة,anger,0
بريف,anger,0
الإيجاز,anger,0
الشراب,anger,0
تخمير,anger,0
رشوة,anger,0
الرشوة,anger,0
قالب طوب,anger,0
زفافي,anger,0
عروس,anger,0
العريس,anger,0
إشبينة العروس,anger,0
كوبري,anger,0
لجام,anger,0
موجز,anger,0
العميد,anger,0
الفرقة,anger,0
سطع,anger,0
سطوع,anger,0
متألق,anger,0
حافة,anger,0
ممتلئ,anger,0
كبريت,anger,1
محلول ملحي,anger,0
احضر,anger,0
حافة,anger,0
انتعش,anger,0
الشعر الخشن,anger,0
هش,anger,0
إذاعة,anger,0
انتقاد,anger,0
الديباج,anger,0
كراسة,anger,0
شواء,anger,1
حطم,anger,0
مكسور,anger,1
سمسار,anger,0
السمسرة,anger,0
برونكو,anger,0
البرونز,anger,0
الحضنة,anger,0
تفكير,anger,0
جدول,anger,0
مكنسة,anger,0
مرق,anger,0
بيت دعارة,anger,0
شقيق,anger,0
أخوة,anger,0
أخوي,anger,0
جبين,anger,0
بنى,anger,0
كدمة,anger,0
امرأة سمراء,anger,0
وطأة,anger,1
فرشاة,anger,0
قاسِي,anger,1
وحشية,anger,1
غاشمة,anger,1
فقاعة,anger,0
محتدما,anger,0
دولار,anger,0
دلو,anger,0
انبعاج,anger,0
التوى,anger,0
برعم,anger,0
صاحب,anger,0
تزحزح,anger,0
الدخل,anger,0
الجاموس,anger,0
متعادل,anger,0
بوفيه,anger,1
حشرة,anger,0
بوجابو,anger,1
عربات التي تجرها الدواب,anger,0
بوق,anger,0
يبني,anger,0
باني,anger,0
بناء,anger,0
البنايات,anger,0
مصباح,anger,0
بصلي الشكل,anger,0
انتفاخ,anger,0
حجم,anger,0
حاجز إنشائي,anger,0
ضخمة,anger,0
ثور,anger,0
بلدغ,anger,0
جرافة,anger,0
رصاصة,anger,0
نشرة,anger,0
ضد الرصاص,anger,0
الثور,anger,0
متنمر,anger,1
حصن,anger,0
متشرد,anger,0
المشكله,anger,1
صدم,anger,0
كعكة,anger,0
حزمة,anger,0
حزمة,anger,0
بيت من طابق واحد,anger,0
سرير طوابق,anger,0
القبو,anger,0
بونت,anger,0
عوامة,anger,0
الطفو,anger,0
بور,anger,0
حرج,anger,0
مرهق,anger,0
مكتب,anger,0
البيروقراطية,anger,0
بيروقراطي,anger,0
لص,anger,0
السطو,anger,0
دفن,anger,1
مدفون,anger,0
بورك,anger,1
الخيش,anger,0
هزلي,anger,0
قوي البنية,anger,0
حرق,anger,0
حارق,anger,0
احتراق,anger,0
مصقول,anger,0
احترق,anger,0
أحرق,anger,0
لدغ,anger,0
جحر,anger,0
منحة,anger,0
دفن,anger,0
أوتوبيس,anger,0
دفع,anger,0
بوشل,anger,0
كثيف,anger,0
اعمال,anger,0
باص,anger,0
إفلاس,anger,0
تم الضبط عليه,anger,1
صخب,anger,0
صاخبة,anger,0
مشغول,anger,0
البيوتان,anger,0
قصاب,anger,1
كبير الخدم,anger,0
بعقب,anger,0
زبدة,anger,0
فراشة,anger,0
زبداني,anger,0
ردف,anger,0
زر,anger,0
دعم,anger,0
ممتلئة الجسم,anger,0
يشترى,anger,0
مشتر,anger,0
شراء,anger,0
شرب حتى الثمالة,anger,0
حلقت,anger,0
صفارة,anger,0
وداعا,anger,0
منصرم,anger,0
اللائحة,anger,0
المتفرج,anger,0
بايت,anger,0
سيارة أجرة,anger,0
عصبة جمعية سرية,anger,0
كرنب,anger,0
الطائرة,anger,0
خزانة,anger,0
كابل,anger,0
كابريوليه,anger,0
مخبأ,anger,0
نشاز,anger,1
نذل - وغد,anger,1
الجثة,anger,0
العلبة,anger,0
إيقاع,anger,0
طالب,anger,0
كافيه,anger,0
قفص,anger,0
ركام من حجارة,anger,0
كيك,anger,0
مصيبة,anger,0
كلسي,anger,0
احسب,anger,0
محسوب,anger,0
حساب,anger,0
عملية حسابية,anger,0
آلة حاسبة,anger,0
حساب التفاضل والتكامل,anger,0
تقويم,anger,0
تقويم,anger,0
عجل,anger,0
عيار,anger,0
معايرة,anger,0
كاليكو,anger,0
الفرجار,anger,0
مكالمة,anger,0
فن الخط,anger,0
الاتصال,anger,0
قاس,anger,1
المكالمات,anger,0
هدوء,anger,0
الهدوء,anger,0
سعرات حرارية,anger,0
السعرات الحرارية,anger,0
المسعر,anger,0
كام,anger,0
تقوس,anger,0
جمل,anger,0
حجاب,anger,0
مصور,anger,0
قميص قصير,anger,0
تمويه,anger,0
مموهة,anger,0
معسكر,anger,0
الحملة الانتخابية,anger,0
مناضل,anger,0
الحملات,anger,1
الحرم الجامعي,anger,0
قناة,anger,0
الكناري,anger,0
إلغاء,anger,0
الإلغاء,anger,0
إلغاء,anger,0
سرطان,anger,1
صريح,anger,0
ترشيح,anger,0
مُرَشَّح,anger,0
ملبس,anger,0
شمعة,anger,0
على ضوء الشموع,anger,0
شمعدان,anger,0
الصراحة,anger,0
حلويات,anger,0
قصب,anger,1
كلاب,anger,0
علبة,anger,0
آفة,anger,1
آكلي لحوم البشر,anger,0
أكل لحوم البشر,anger,0
تعليب,anger,0
مدفع,anger,1
قارب,anger,0
الكنسي,anger,0
العنوان الأساسي,anger,0
شرائع,anger,0
ظلة,anger,0
مقصف,anger,0
كانتربري,anger,0
ناتئ,anger,0
كانتو,anger,0
كانتون,anger,0
اللوحة القماشية,anger,0
تحضر,anger,0
قبعة,anger,0
الإمكانية,anger,0
قادر,anger,0
الاهلية,anger,0
رداء,anger,0
القبر,anger,0
شعري,anger,0
رأس المال,anger,0
رأسمالي,anger,0
العواصم,anger,0
الأجرة على الفرد,anger,0
الكابيتول,anger,0
استسلام,anger,0
نزوة,anger,0
متقلب,anger,0
قبعات,anger,0
كبسولة,anger,0
قائد المنتخب,anger,0
شرح,anger,0
يأسر,anger,0
آسر,anger,0
أسير,anger,0
أسر,anger,0
الآسر,anger,0
إلتقاط,anger,0
جمل,anger,0
الكراميل,anger,0
قيراط,anger,0
المنزل المتنقل,anger,0
كربون,anger,0
الذبيحة,anger,0
سرطان,anger,0
بطاقة,anger,0
كارديجان,anger,0
أساسي,anger,0
اعتلال عضلة القلب,anger,0
البطاقات,anger,0
رعاية,anger,0
مسار مهني مسار وظيفي,anger,0
حذر,anger,0
بحرص,anger,0
إهمال,anger,1
عناق,anger,0
علامة الإقحام,anger,0
القائم بأعمال,anger,0
البضائع,anger,0
الوعل,anger,0
كاريكاتير,anger,0
تسوس,anger,0
مذبحة,anger,1
جسدي,anger,0
قرنفل,anger,0
لاحم,anger,0
كارول,anger,0
دائري,anger,0
النجار,anger,0
عربه قطار,anger,0
حمل,anger,0
الناقل,anger,0
احمل,anger,0
حمل,anger,0
عربة التسوق,anger,0
كارتل,anger,0
كارتر,anger,0
غضروف,anger,0
رسم الخرائط,anger,0
رسم الخرائط,anger,0
كرتون,anger,0
خرطوش,anger,0
خرطوشة,anger,0
نحت,anger,0
كارفر,anger,0
نحت,anger,0
تتالي,anger,0
قضية,anger,0
الكازين,anger,0
السيولة النقدية,anger,1
أمين الصندوق,anger,0
الكشمير,anger,0
غلاف,anger,0
كازينو,anger,0
برميل خشبي,anger,0
النعش,anger,0
يقذف,anger,0
طبقة,anger,0
عجلة الكراسي,anger,0
قلعة,anger,0
خروع,anger,0
عارض,anger,0
بإهمال,anger,0
ضحية,anger,1
قطة,anger,0
الهدم,anger,0
فهرس,anger,0
فهرس,anger,0
الحفز,anger,0
المحفز,anger,0
طوف,anger,0
المنجنيق,anger,0
إعتمام عدسة العين,anger,0
نكبة,anger,1
قبض على,anger,0
اصطياد,anger,0
التعليم المسيحي,anger,0
قاطع,anger,0
الفئة,anger,0
زود الطعام,anger,0
متعهد,anger,0
يرقة,anger,0
كاتس,anger,0
مسهل,anger,0
كاتدرائية,anger,0
القسطرة,anger,0
النعناع البري,anger,0
ماشية,anger,0
تجمع,anger,0
الذيلية,anger,0
يسد,anger,0
سببي,anger,0
السببية,anger,0
التسبب بالشىء,anger,0
تسبب,anger,0
جسر,anger,0
حذر,anger,1
تحذيري,anger,0
الحذر,anger,0
بحذر,anger,0
سلاح الفرسان,anger,0
كهف,anger,0
تنبيه قضائي,anger,0
كهف,anger,0
كهفي,anger,0
تجويف,anger,0
حريف,anger,0
انقطع,anger,0
لا ينقطع,anger,0
التنازل,anger,0
السقف,anger,0
محتفل,anger,0
احتفل,anger,0
الاحتفال,anger,0
احتفال,anger,0
نجاح كبير,anger,1
سماوي,anger,0
العزوبة,anger,0
زنزانة,anger,0
قبو,anger,0
الخلوية,anger,0
شريط سينمائي,anger,0
يبني,anger,0
عزز,anger,0
مقبرة,anger,0
الرقيب,anger,1
لوم,anger,0
التعداد,anger,0
سنت,anger,0
المئوية,anger,0
المئوية,anger,0
المركز,anger,0
سنتيمتر,anger,0
وسط,anger,0
المركزية,anger,0
المركزية,anger,0
تمركز,anger,0
مركزيا,anger,0
نابذة,anger,0
جهاز الطرد المركزي,anger,0
قائد المئة,anger,0
مئة عام,anger,0
سيراميك,anger,0
حبوب,anger,0
الحبوب,anger,0
دماغي,anger,0
احتفالية,anger,0
مراسم,anger,0
السياقات,anger,0
شهادة,anger,0
يشهد,anger,0
ضريبة,anger,0
وقف,anger,0
قشر,anger,1
الغضب,anger,0
استياء,anger,0
سلسلة,anger,0
كرسي,anger,0
رئيس,anger,0
رئيس,anger,0
رئيسة,anger,0
كرسي,anger,0
شاليه,anger,0
كأس,anger,0
الطباشير,anger,0
تحدي,anger,1
غرفة,anger,0
الغرف,anger,0
حرباء,anger,0
شامبانيا,anger,0
بطل,anger,0
صدفة,anger,0
المستشار,anger,0
الثريا,anger,0
تشاندلر,anger,0
يتغيرون,anger,0
قابل للتغيير,anger,0
تغير,anger,0
المغير,anger,0
المتغيرة,anger,0
قناة,anger,0
ترنيمة,anger,1
فوضى,anger,1
فوضوية,anger,1
الفصل,anger,0
كنيسة صغيرة,anger,0
قسيس,anger,0
تشابمان,anger,0
الفصول,anger,0
الفصل,anger,0
شار,anger,0
حرف,anger,0
صفة مميزة,anger,0
تميز,anger,0
تمثيلية,anger,0
فحم,anger,0
تكلفة,anger,0
تحميل,anger,0
شاحن,anger,0
عربة,anger,0
الخيرية,anger,0
الاعمال الخيرية,anger,0
سحر,anger,0
سحر,anger,0
ساحر,anger,0
ساحر,anger,0
جدول,anger,0
الميثاق,anger,0
القانوني,anger,0
مطاردة,anger,0
هوة,anger,0
تأديب,anger,0
العفة,anger,0
دردشة,anger,0
قصر,anger,0
الثرثرة,anger,0
الثرثرة,anger,0
ثرثرة,anger,0
سائق,anger,0
رخيص,anger,0
يغش,anger,1
التحقق من,anger,0
فاحص,anger,0
متقلب,anger,0
لعبة الداما,anger,0
قائمة تدقيق,anger,0
الخد,anger,0
الخدين,anger,0
رخص,anger,0
يشجع,anger,0
مبتهج,anger,0
البهجة,anger,0
هتاف,anger,0
مبتهج,anger,0
تشيز كيك,anger,0
الفهد,anger,0
قميص,anger,0
كيميائي,anger,0
كيمياء,anger,0
التحقق من,anger,0
يعتز,anger,0
كرز,anger,0
شطرنج,anger,0
صدر,anger,0
كستناء,anger,0
شيفرون,anger,0
مضغ,anger,0
أناقة,anger,0
منعطف صناعي,anger,0
دجاج,anger,0
رئيس,anger,0
على رأسها,anger,0
زعيم,anger,0
طفل,anger,0
الولادة,anger,0
مرحلة الطفولة,anger,0
طفولي,anger,0
برد,anger,0
حار,anger,0
تتناغم,anger,0
الوهم,anger,0
الدقات,anger,0
مدخنة,anger,0
الصين,anger,0
عمود فقري,anger,0
شينوك,anger,0
رقاقة,anger,0
التقطيع,anger,0
غرد,anger,0
إزميل,anger,0
شيت,anger,0
الفروسية,anger,0
الكلوروفورم,anger,0
شوكولاتة,anger,0
خيار,anger,0
الكورال,anger,0
خنق,anger,1
كوليرا,anger,0
يختار,anger,0
اختيار,anger,0
يقطع,anger,0
تقطيع,anger,0
القطع,anger,0
كورال,anger,0
الحبال,anger,0
عمل روتيني,anger,0
جوقة,anger,0
اختيار,anger,0
حساء الشودر,anger,0
التعميد,anger,0
لوني,anger,0
كروماتوغرافيا,anger,0
كروموسوم,anger,0
مزمن,anger,0
تسجيل الأحداث,anger,0
كرونوغراف,anger,0
مرتب زمنيًا,anger,0
تشاك,anger,0
ضحكة مكتومة,anger,0
قطعة,anger,0
مكتنزة,anger,0
كنيسة,anger,0
فناء الكنيسة,anger,0
يخض، يحرك بعنف,anger,0
شلال,anger,0
الصلصة,anger,0
ciao,anger,0
عصير التفاح,anger,0
سيجار,anger,0
سيجارة,anger,0
سهل جدا,anger,0
جمرة,anger,0
سينما,anger,0
المصور السينمائي,anger,0
تصوير سينمائي,anger,0
قرفة,anger,0
الشفرة,anger,0
دائرة,anger,0
يدور,anger,0
دائرة كهربائية,anger,0
دائري,anger,0
تعميم,anger,0
الدوران,anger,0
ختان,anger,0
محيط,anger,0
كفافي,anger,0
مقيد,anger,0
ظرف,anger,0
ظرفية,anger,0
التحايل,anger,0
سيرك,anger,0
سيروس,anger,0
صهريج,anger,0
قلعة,anger,0
الاقتباس,anger,0
مواطن,anger,0
السترين,anger,0
مدينة,anger,0
مدني,anger,0
مدني,anger,0
مدني,anger,0
الكياسة,anger,0
الحضارة,anger,0
متحضر,anger,0
يرتدون,anger,0
مطالبة,anger,0
المدعي,anger,1
مستبصر,anger,0
هادئة,anger,0
صخب,anger,1
المشبك,anger,0
عشيرة - قبيلة,anger,0
سرية,anger,0
صفق,anger,0
يوضح,anger,0
الكلارينيت,anger,0
نهار,anger,0
وضوح,anger,0
اشتباك,anger,1
تصادم,anger,1
مشبك,anger,0
صف دراسي,anger,0
كلاسيكي,anger,0
