word,emotion,condition
釀造,anger,0
釀造,anger,0
賄賂,anger,0
受賄,anger,0
磚,anger,0
新娘,anger,0
新娘,anger,0
新郎,anger,0
伴娘,anger,0
橋,anger,0
轡,anger,0
簡要地,anger,0
雙桅船,anger,0
旅,anger,0
提亮,anger,0
亮度,anger,0
傑出的,anger,0
邊緣,anger,0
充滿,anger,0
硫磺,anger,1
鹽水,anger,0
帶來,anger,0
邊緣,anger,0
輕快,anger,0
鬃,anger,0
脆,anger,0
播送,anger,0
寬邊,anger,0
錦緞,anger,0
宣傳冊,anger,0
烤,anger,1
壞了,anger,0
破碎的,anger,1
經紀人,anger,0
經紀,anger,0
野馬,anger,0
青銅,anger,0
育雛,anger,0
沉思,anger,0
溪,anger,0
掃帚,anger,0
肉湯,anger,0
妓院,anger,0
兄弟,anger,0
兄弟情誼,anger,0
兄弟般的,anger,0
眉頭,anger,0
棕色的,anger,0
挫傷,anger,0
黑髮,anger,0
首當其衝,anger,1
刷子,anger,0
野蠻,anger,1
殘酷,anger,1
蠻橫的,anger,1
氣泡,anger,0
冒泡,anger,0
降壓,anger,0
桶,anger,0
扣上,anger,0
扣,anger,0
芽,anger,0
夥伴,anger,0
預算,anger,0
預算,anger,0
水牛,anger,0
緩衝,anger,0
自助餐,anger,1
漏洞,anger,0
bugaboo,anger,1
越野車,anger,0
號角,anger,0
建造,anger,0
建設者,anger,0
建造,anger,0
建築物,anger,0
電燈泡,anger,0
球根狀,anger,0
凸,anger,0
塊,anger,0
艙壁,anger,0
笨重,anger,0
公牛,anger,0
鬥牛犬,anger,0
推土機,anger,0
子彈,anger,0
公告,anger,0
防彈,anger,0
犍,anger,0
欺負,anger,1
堡壘,anger,0
屁股,anger,0
無賴,anger,1
撞,anger,0
包子,anger,0
束,anger,0
捆,anger,0
平房,anger,0
假寐,anger,0
掩體,anger,0
短打,anger,0
浮標,anger,0
浮力,anger,0
車針,anger,0
負擔,anger,0
繁重的,anger,0
局,anger,0
官僚,anger,0
官僚,anger,0
竊賊,anger,0
入室盜竊,anger,0
葬禮,anger,1
埋沒,anger,0
伯克,anger,1
粗麻布,anger,0
滑稽的,anger,0
魁梧,anger,0
燒傷,anger,0
刻錄機,anger,0
燃燒,anger,0
拋光,anger,0
燃盡,anger,0
燒焦,anger,0
毛刺,anger,0
挖洞,anger,0
助學金,anger,0
埋葬,anger,0
公共汽車,anger,0
襯套,anger,0
蒲式耳,anger,0
濃密的,anger,0
商業,anger,0
巴士,anger,0
摔碎,anger,0
破獲,anger,1
忙碌,anger,0
繁華,anger,0
忙碌的,anger,0
丁烷,anger,0
屠夫,anger,1
管家,anger,0
屁股,anger,0
牛油,anger,0
蝴蝶,anger,0
黃油,anger,0
臀部,anger,0
按鈕,anger,0
支持,anger,0
豐滿,anger,0
買,anger,0
買方,anger,0
購買,anger,0
嗡嗡聲,anger,0
嗡嗡聲,anger,0
蜂鳴器,anger,0
再見,anger,0
過去的,anger,0
章程,anger,0
旁觀者,anger,0
字節,anger,0
出租車,anger,0
陰謀,anger,0
捲心菜,anger,0
艙,anger,0
內閣,anger,0
電纜,anger,0
敞篷車,anger,0
緩存,anger,0
雜音,anger,1
cad,anger,1
屍體,anger,0
球童,anger,0
節奏,anger,0
學員,anger,0
咖啡店,anger,0
籠,anger,0
凱恩,anger,0
蛋糕,anger,0
災害,anger,0
鈣質,anger,0
計算,anger,0
計算出來的,anger,0
計算,anger,0
計算,anger,0
計算器,anger,0
結石,anger,0
日曆,anger,0
壓延機,anger,0
小牛,anger,0
口徑,anger,0
校準,anger,0
印花布,anger,0
卡尺,anger,0
稱呼,anger,0
書法,anger,0
打電話,anger,0
冷酷,anger,1
來電,anger,0
冷靜的,anger,0
冷靜,anger,0
熱量,anger,0
卡路里,anger,0
熱量計,anger,0
凸輪,anger,0
外傾角,anger,0
駱駝,anger,0
客串,anger,0
攝影師,anger,0
吊帶背心,anger,0
偽裝,anger,0
偽裝的,anger,0
營,anger,0
活動,anger,0
活動家,anger,0
競選活動,anger,1
校園,anger,0
運河,anger,0
金絲雀,anger,0
取消,anger,0
取消,anger,0
消除,anger,0
癌症,anger,1
坦率,anger,0
候選資格,anger,0
候選人,anger,0
脯,anger,0
蠟燭,anger,0
燭光,anger,0
燭台,anger,0
坦率,anger,0
糖果,anger,0
甘蔗,anger,1
犬類,anger,0
罐,anger,0
潰瘍,anger,1
食人族,anger,0
自相殘殺,anger,0
罐頭,anger,0
大砲,anger,1
獨木舟,anger,0
佳能,anger,0
典範,anger,0
大砲,anger,0
天篷,anger,0
食堂,anger,0
坎特伯雷,anger,0
懸臂,anger,0
唱法,anger,0
廣州,anger,0
帆布,anger,0
帆布,anger,0
帽,anger,0
能力,anger,0
有能力的,anger,0
容量,anger,0
岬,anger,0
跳躍,anger,0
毛細管,anger,0
首都,anger,0
資本家,anger,0
首都,anger,0
人頭,anger,0
國會大廈,anger,0
投降,anger,0
任性,anger,0
任性,anger,0
蓋帽,anger,0
膠囊,anger,0
隊長,anger,0
標題,anger,0
著迷,anger,0
迷人的,anger,0
俘虜,anger,0
囚禁,anger,0
捕捉者,anger,0
捕獲,anger,0
車,anger,0
焦糖,anger,0
克拉,anger,0
大篷車,anger,0
碳,anger,0
胴體,anger,0
癌,anger,0
卡片,anger,0
開襟衫,anger,0
紅衣主教,anger,0
心肌病,anger,0
牌,anger,0
關心,anger,0
職業,anger,0
小心,anger,0
小心,anger,0
疏忽,anger,1
撫摸,anger,0
插入符號,anger,0
看守人,anger,0
貨物,anger,0
馴鹿,anger,0
漫畫,anger,0
齲齒,anger,0
大屠殺,anger,1
肉慾的,anger,0
康乃馨,anger,0
肉食性的,anger,0
頌歌,anger,0
旋轉木馬,anger,0
木匠,anger,0
運輸,anger,0
攜帶的,anger,0
載體,anger,0
攜帶,anger,0
攜帶,anger,0
大車,anger,0
卡特爾,anger,0
卡特,anger,0
軟骨,anger,0
製圖,anger,0
製圖,anger,0
卡通片,anger,0
旋花,anger,0
墨盒,anger,0
雕刻,anger,0
雕刻師,anger,0
雕刻,anger,0
級聯,anger,0
案子,anger,0
酪蛋白,anger,0
現金,anger,1
出納員,anger,0
羊絨,anger,0
套管,anger,0
賭場,anger,0
木桶,anger,0
棺材,anger,0
投擲,anger,0
種姓,anger,0
腳輪,anger,0
城堡,anger,0
腳輪,anger,0
隨意的,anger,0
隨便,anger,0
傷亡,anger,1
貓,anger,0
分解代謝,anger,0
目錄,anger,0
目錄,anger,0
催化,anger,0
催化,anger,0
雙體船,anger,0
彈射,anger,0
白內障,anger,0
災難,anger,1
抓住,anger,0
捕捉,anger,0
教理問答,anger,0
分類的,anger,0
類別,anger,0
迎合,anger,0
餐飲業者,anger,0
毛蟲,anger,0
美食,anger,0
瀉藥,anger,0
大教堂,anger,0
導管,anger,0
貓薄荷,anger,0
牛,anger,0
核心小組,anger,0
尾部,anger,0
填縫劑,anger,0
因果,anger,0
因果關係,anger,0
因果關係,anger,0
引起,anger,0
堤道,anger,0
警告,anger,1
警示性的,anger,0
謹慎,anger,0
小心翼翼,anger,0
騎兵,anger,0
洞穴,anger,0
警告,anger,0
洞穴,anger,0
海綿狀的,anger,0
空腔,anger,0
辣椒,anger,0
停止,anger,0
不斷,anger,0
放棄,anger,0
天花板,anger,0
司儀,anger,0
著名,anger,0
慶祝,anger,0
慶典,anger,0
名人,anger,1
天上的,anger,0
獨身,anger,0
細胞,anger,0
地窖,anger,0
蜂窩,anger,0
賽璐珞,anger,0
水泥,anger,0
膠結的,anger,0
公墓,anger,0
審查,anger,1
譴責,anger,0
人口普查,anger,0
分,anger,0
百年紀念,anger,0
百年紀念,anger,0
中央,anger,0
厘米,anger,0
中央,anger,0
中心性,anger,0
集權,anger,0
集中,anger,0
居中,anger,0
離心,anger,0
離心機,anger,0
百夫長,anger,0
世紀,anger,0
陶瓷,anger,0
穀物,anger,0
穀物,anger,0
腦,anger,0
儀式,anger,0
儀式,anger,0
肯定,anger,0
證書,anger,0
證明,anger,0
過程,anger,0
停止,anger,0
糠,anger,1
摩擦,anger,0
懊惱,anger,0
鏈,anger,0
椅子,anger,0
主席,anger,0
主席,anger,0
女主席,anger,0
躺椅,anger,0
木屋,anger,0
聖杯,anger,0
粉筆,anger,0
挑戰,anger,1
室,anger,0
商會,anger,0
變色龍,anger,0
香檳酒,anger,0
冠軍,anger,0
機會,anger,0
校長,anger,0
枝形吊燈,anger,0
錢德勒,anger,0
改變,anger,0
多變,anger,0
改變了,anger,0
更換器,anger,0
改變,anger,0
渠道,anger,0
唄,anger,1
混亂,anger,1
混亂的,anger,1
章,anger,0
教堂,anger,0
牧師,anger,0
查普曼,anger,0
小伙子,anger,0
章節,anger,0
字符,anger,0
特點,anger,0
特徵,anger,0
表徵,anger,0
字謎,anger,0
木炭,anger,0
收費,anger,0
收費的,anger,0
充電器,anger,0
戰車,anger,0
慈善,anger,0
慈善機構,anger,0
魅力,anger,0
迷住了,anger,0
魔術師,anger,0
迷人,anger,0
圖表,anger,0
憲章,anger,0
包車,anger,0
追趕,anger,0
鴻溝,anger,0
懲戒,anger,0
貞潔,anger,0
聊天,anger,0
城堡,anger,0
喋喋不休,anger,0
喋喋不休,anger,0
健談,anger,0
司機,anger,0
便宜的,anger,0
欺騙,anger,1
查看,anger,0
檢查器,anger,0
方格的,anger,0
跳棋,anger,0
清單,anger,0
臉頰,anger,0
臉頰,anger,0
嘰嘰喳喳,anger,0
歡呼,anger,0
愉快,anger,0
快樂,anger,0
歡呼,anger,0
愉快的,anger,0
乳酪蛋糕,anger,0
獵豹,anger,0
襯裙,anger,0
化學家,anger,0
化學,anger,0
查看,anger,0
珍惜,anger,0
櫻桃,anger,0
棋,anger,0
胸部,anger,0
板栗,anger,0
雪佛龍,anger,0
嚼,anger,0
別緻,anger,0
彎道,anger,0
雞,anger,0
首席,anger,0
主要,anger,0
頭目,anger,0
孩子,anger,0
分娩,anger,0
童年,anger,0
幼稚,anger,0
寒意,anger,0
寒冷,anger,0
鐘聲,anger,0
嵌合體,anger,0
編鐘,anger,0
煙囪,anger,0
中國,anger,0
中國,anger,0
奇努克,anger,0
芯片,anger,0
削片,anger,0
唧唧喳喳,anger,0
鑿,anger,0
籌碼,anger,0
騎士精神,anger,0
氯仿,anger,0
巧克力,anger,0
選擇,anger,0
唱詩班,anger,0
嗆,anger,1
霍亂,anger,0
選擇,anger,0
選擇,anger,0
劈,anger,0
切碎,anger,0
排骨,anger,0
合唱,anger,0
和弦,anger,0
家務活,anger,0
合唱,anger,0
選擇,anger,0
雜燴,anger,0
洗禮,anger,0
彩色的,anger,0
色譜法,anger,0
染色體,anger,0
慢性的,anger,0
編年史,anger,0
計時碼表,anger,0
按時間順序,anger,0
夾頭,anger,0
輕笑,anger,0
塊,anger,0
矮胖的,anger,0
教會,anger,0
墓地,anger,0
攪動,anger,0
溜槽,anger,0
酸辣醬,anger,0
再見,anger,0
蘋果酒,anger,0
雪茄,anger,0
香煙,anger,0
肚帶,anger,0
煤渣,anger,0
電影,anger,0
電影攝影師,anger,0
攝影,anger,0
肉桂,anger,0
密碼,anger,0
圓圈,anger,0
盤旋,anger,0
電路,anger,0
圓,anger,0
流通,anger,0
循環,anger,0
割禮,anger,0
圓周,anger,0
圓周,anger,0
限定的,anger,0
環境,anger,0
間接的,anger,0
規避,anger,0
馬戲團,anger,0
卷雲,anger,0
蓄水池,anger,0
堡壘,anger,0
引文,anger,0
公民,anger,0
茶晶,anger,0
城市,anger,0
公民,anger,0
民事,anger,0
平民,anger,0
禮貌,anger,0
文明,anger,0
文明的,anger,0
包著,anger,0
宣稱,anger,0
索賠,anger,1
千里眼,anger,0
蛤,anger,0
叫囂,anger,1
夾鉗,anger,0
氏族,anger,0
秘密的,anger,0
拍,anger,0
闡明,anger,0
單簧管,anger,0
號角,anger,0
明晰,anger,0
衝突,anger,1
衝突的,anger,1
表扣,anger,0
班級,anger,0
經典的,anger,0
古典,anger,0
經典,anger,0
分類,anger,0
分類,anger,0
同班同學,anger,0
噠,anger,0
條款,anger,0
條款,anger,0
爪,anger,1
爪子,anger,0
粘土,anger,0
乾淨的,anger,0
打掃,anger,0
清潔度,anger,0
乾淨利落,anger,0
潔淨,anger,0
清潔,anger,0
清除,anger,0
清算,anger,0
清晰度,anger,0
乳溝,anger,0
劈開,anger,0
譜號,anger,0
裂,anger,0
寬大,anger,0
牧師,anger,0
牧師,anger,0
文員,anger,0
文員,anger,0
見習,anger,0
聰明的,anger,0
聰明,anger,0
點擊,anger,0
客戶,anger,0
客戶,anger,0
懸崖,anger,0
氣候,anger,0
氣候學,anger,0
高潮,anger,0
爬,anger,0
緊貼,anger,0
夾子,anger,0
快船,anger,0
剪裁,anger,0
集團,anger,0
披風,anger,0
鐘,anger,0
發條,anger,0
阻塞,anger,0
迴廊,anger,0
關,anger,0
關閉,anger,0
親近,anger,0
壁櫥,anger,0
關閉,anger,0
凝塊,anger,0
布,anger,0
衣服,anger,0
衣服,anger,0
晾衣繩,anger,0
衣服,anger,0
雲,anger,0
陰天,anger,0
多雲,anger,0
多雲的,anger,0
三葉草,anger,0
丁香,anger,0
小丑,anger,0
俱樂部,anger,0
俱樂部,anger,0
俱樂部,anger,0
線索,anger,0
叢,anger,0
笨拙,anger,0
簇,anger,0
離合器,anger,0
離合器,anger,0
雜亂無章,anger,0
教練,anger,0
凝血,anger,0
煤炭,anger,0
合併,anger,0
聯盟,anger,0
海岸,anger,0
沿海,anger,0
過山車,anger,0
外套,anger,0
塗層,anger,0
哄,anger,0
鈷,anger,0
鵝卵石,anger,0
皮匠,anger,0
眼鏡蛇,anger,0
可卡因,anger,0
公雞,anger,0
座艙,anger,0
雞尾酒,anger,0
可可,anger,0
繭,anger,0
鱈魚,anger,0
代碼,anger,0
法典,anger,0
編纂,anger,0
編纂,anger,0
係數,anger,0
脅迫,anger,1
強迫,anger,1
強制的,anger,0
共存,anger,0
共存,anger,0
並存,anger,0
咖啡,anger,0
棺材,anger,0
齒輪,anger,0
有說服力的,anger,0
同源,anger,0
認識,anger,0
認知的,anger,0
同居,anger,0
連貫性,anger,0
相干,anger,0
凝聚,anger,0
有凝聚力的,anger,0
隊列,anger,0
線圈,anger,0
盤繞,anger,0
硬幣,anger,0
造幣,anger,0
重合,anger,0
巧合,anger,0
巧合,anger,0
重合,anger,0
可樂,anger,0
寒冷的,anger,0
冷冷地,anger,0
寒冷,anger,1
絞痛,anger,0
合作者,anger,0
坍塌,anger,0
衣領,anger,0
整理,anger,0
抵押品,anger,0
整理,anger,0
同事,anger,0
蒐集,anger,0
集,anger,0
收藏,anger,0
集體,anger,0
集體,anger,0
集電極,anger,0
大學,anger,0
合議,anger,0
碰撞,anger,0
牧羊犬,anger,0
碰撞,anger,1
搭配,anger,0
口語,anger,0
共謀,anger,1
冒號,anger,0
上校,anger,0
殖民,anger,0
殖民地,anger,0
版權,anger,0
顏色,anger,0
著色,anger,0
有色,anger,0
染色,anger,0
無色,anger,0
顏色,anger,0
龐大,anger,0
小馬,anger,0
柱子,anger,0
柱狀,anger,0
昏迷,anger,0
昏迷,anger,0
梳子,anger,0
戰鬥,anger,1
戰鬥員,anger,1
好鬥的,anger,1
組合,anger,0
組合的,anger,0
結合,anger,0
結合,anger,0
易燃,anger,0
燃燒,anger,0
喜劇,anger,0
彗星,anger,0
舒適,anger,0
棉被,anger,0
漫畫,anger,0
滑稽,anger,0
未來,anger,0
逗號,anger,0
命令,anger,0
指揮官,anger,0
指揮官,anger,0
指揮,anger,0
紀念,anger,0
紀念,anger,0
紀念,anger,0
開始,anger,0
表彰,anger,0
值得稱道,anger,0
相稱的,anger,0
評論,anger,0
評論,anger,0
評論員,anger,0
商業,anger,0
商業的,anger,0
小賣部,anger,0
委員會,anger,0
專員,anger,0
犯罪,anger,0
承諾的,anger,0
堅定的,anger,0
委員會,anger,0
商品,anger,0
準將,anger,0
常見的,anger,0
通常,anger,0
平凡,anger,0
公地,anger,0
聯邦,anger,0
騷動,anger,1
公社,anger,0
可傳播的,anger,0
交流,anger,0
溝通,anger,0
交際,anger,0
聖餐,anger,0
共產主義,anger,1
共產,anger,0
社區,anger,0
換向,anger,0
可交換的,anger,0
通勤,anger,0
通勤者,anger,0
袖珍的,anger,0
壓實,anger,0
緊湊,anger,0
伴侶,anger,0
友誼,anger,0
公司,anger,0
可比,anger,0
比較,anger,0
比較,anger,0
比較,anger,0
隔間,anger,0
羅盤,anger,0
同情,anger,0
富有同情心,anger,0
兼容性,anger,0
兼容的,anger,0
迫使,anger,0
被迫,anger,0
令人信服的,anger,0
概要,anger,0
補償,anger,0
賠償,anger,0
補償,anger,0
權限,anger,0
能力,anger,0
勝任的,anger,0
競賽,anger,0
競爭的,anger,0
競爭者,anger,0
彙編,anger,0
編譯,anger,0
自滿,anger,0
自滿,anger,0
投訴,anger,1
抱怨,anger,1
補充,anger,0
補充,anger,0
完全的,anger,0
完全地,anger,0
完整性,anger,0
完成,anger,0
完成,anger,0
複雜的,anger,0
複合的,anger,0
膚色,anger,0
複雜,anger,0
遵守,anger,0
合規,anger,0
複雜的,anger,1
複雜,anger,0
並發症,anger,0
同謀,anger,0
讚揚,anger,0
遵守,anger,0
遵守,anger,0
組合,anger,0
零件,anger,0
撰寫,anger,0
組成,anger,0
作曲家,anger,0
合成的,anger,0
作品,anger,0
堆肥,anger,0
鎮靜,anger,0
化合物,anger,0
理解,anger,0
理解,anger,0
綜合的,anger,0
壓縮,anger,1
壓縮的,anger,0
可壓縮的,anger,0
壓縮,anger,0
包括,anger,0
妥協,anger,0
審計長,anger,0
強迫症,anger,1
強制性的,anger,0
可計算的,anger,0
計算,anger,0
計算,anger,0
計算機,anger,0
同志,anger,0
騙局,anger,0
級聯,anger,0
凹,anger,0
隱藏,anger,0
暗,anger,0
隱瞞,anger,1
自負,anger,0
自負,anger,0
可以想像的,anger,0
集中,anger,0
專注,anger,0
同心,anger,0
概念,anger,0
關心,anger,0
擔心的,anger,0
音樂會,anger,0
讓步,anger,0
優惠的,anger,0
門房,anger,0
調解,anger,0
簡潔的,anger,0
秘密會議,anger,0
得出結論,anger,0
結束語,anger,0
結論,anger,0
炮製,anger,0
伴隨的,anger,0
和睦,anger,0
索引,anger,0
比賽,anger,0
大廳,anger,0
具體的,anger,0
同意,anger,0
同時,anger,0
同意的,anger,0
腦震盪,anger,1
譴責,anger,1
譴責,anger,1
縮合,anger,0
濃縮的,anger,0
居高臨下的,anger,0
屈尊俯就,anger,1
調味品,anger,0
（健康）狀況,anger,0
有條件的,anger,0
有條件的,anger,0
有條件的,anger,0
條件,anger,0
慰問,anger,0
寬恕,anger,0
有利於,anger,0
執行,anger,0
傳導,anger,0
電導率,anger,0
導體,anger,0
導管,anger,0
錐體,anger,0
邦聯,anger,0
聯盟,anger,0
授予,anger,0
會議,anger,0
承認,anger,0
懺悔,anger,0
懺悔,anger,0
供詞,anger,0
信任,anger,0
信心,anger,0
自信的,anger,0
機密的,anger,0
秘密地,anger,0
配置,anger,0
局限,anger,1
受限的,anger,1
坐月子,anger,1
限制,anger,0
確認,anger,0
確認,anger,0
確認的,anger,0
確認的,anger,0
沒收,anger,1
沒收,anger,0
大火,anger,1
衝突,anger,1
矛盾的,anger,0
合流,anger,0
一致性,anger,0
構象,anger,0
一致性,anger,0
困惑,anger,0
困惑,anger,0
面對,anger,1
迷惑,anger,0
混亂,anger,1
相投,anger,0
先天性,anger,0
擁塞,anger,0
企業集團,anger,0
企業集團,anger,0
祝賀,anger,0
聚集,anger,0
會眾,anger,0
國會,anger,0
國會,anger,0
眾議員,anger,0
一致,anger,0
錐,anger,0
錐,anger,0
推測,anger,0
夫妻,anger,0
共軛,anger,0
共軛,anger,0
連詞,anger,0
連詞,anger,0
變戲法,anger,0
變戲法,anger,0
連接,anger,0
連接的,anger,0
聯繫,anger,0
連接詞,anger,0
行家,anger,0
征服,anger,0
征服者,anger,0
征服,anger,1
良心,anger,0
認真的,anger,0
意識,anger,0
徵兵,anger,0
奉獻,anger,0
連續的,anger,0
同意,anger,0
同意,anger,0
結果,anger,0
結果,anger,0
保護,anger,0
保守主義,anger,0
保守的,anger,0
溫室,anger,0
養護,anger,0
大量,anger,0
周到,anger,0
收貨人,anger,0
寄售,anger,0
一致性,anger,0
持續的,anger,0
安慰,anger,0
安慰,anger,0
鞏固,anger,0
合併,anger,0
輔音,anger,0
配偶,anger,0
顯眼的,anger,0
陰謀,anger,0
同謀,anger,1
合謀,anger,0
警官,anger,0
恆常,anger,0
持續的,anger,0
不斷地,anger,0
星座,anger,0
驚愕,anger,1
便秘,anger,0
組分,anger,0
成分,anger,0
構成,anger,0
憲法,anger,0
憲法,anger,0
法治,anger,0
約束,anger,0
受約束的,anger,0
約束,anger,1
構造,anger,0
建造,anger,0
解釋,anger,0
領事,anger,0
諮詢,anger,0
諮詢,anger,0
消耗,anger,0
消費,anger,0
完善,anger,0
完善,anger,0
消耗,anger,0
接觸,anger,0
傳染,anger,0
傳染性的,anger,0
遏制,anger,0
污染,anger,0
污染,anger,0
污染,anger,0
沉思,anger,0
沉思,anger,0
沉思的,anger,0
同時代的,anger,0
當代的,anger,0
鄙視,anger,1
可鄙,anger,1
輕蔑的,anger,1
競爭,anger,0
內容,anger,0
爭論,anger,0
有爭議的,anger,1
內容,anger,0
語境,anger,0
連續的,anger,0
節制,anger,0
大陸,anger,0
大陸,anger,0
意外情況,anger,0
隊伍,anger,0
持續,anger,0
不斷地,anger,0
繼續,anger,0
繼續,anger,0
繼續,anger,0
繼續,anger,0
繼續,anger,0
連續性,anger,0
連續的,anger,0
連續不斷,anger,0
輪廓,anger,0
違禁品,anger,1
合同,anger,0
承包,anger,0
收縮的,anger,0
承包,anger,0
收縮,anger,0
頂撞,anger,1
矛盾,anger,0
矛盾的,anger,0
相反,anger,0
對比,anger,0
對比鮮明,anger,0
違反,anger,0
違反,anger,0
貢獻,anger,0
貢獻者,anger,0
做作的,anger,0
控制,anger,0
有爭議的,anger,1
爭議,anger,0
難題,anger,0
恢復期,anger,0
對流,anger,0
召開,anger,0
方便,anger,0
便利,anger,0
方便的,anger,0
修道院,anger,0
慣例,anger,0
傳統的,anger,0
收斂,anger,0
收斂,anger,0
收斂的,anger,0
熟人,anger,0
對話,anger,0
會話式,anger,0
交談,anger,0
交談,anger,0
轉換,anger,0
兌換,anger,0
已轉換,anger,0
敞篷車,anger,0
凸的,anger,0
凸度,anger,0
傳達,anger,0
輸送,anger,0
轉讓,anger,0
定罪,anger,1
定罪,anger,0
說服,anger,0
深信不疑,anger,0
令人信服的,anger,0
召集,anger,0
錯綜複雜,anger,0
卷積,anger,0
護航,anger,0
咕咕咕,anger,0
廚師,anger,0
烹飪,anger,0
烹飪,anger,0
涼爽的,anger,0
冷卻器,anger,0
冷卻,anger,0
涼爽,anger,0
雞舍,anger,1
合作,anger,0
合作,anger,0
合作,anger,0
合作社,anger,0
協調,anger,0
警察,anger,0
豐富,anger,0
銅,anger,0
複製,anger,0
山寨,anger,1
複製,anger,0
版權,anger,0
珊瑚,anger,0
繩索,anger,0
警戒線,anger,0
燈心絨,anger,0
核,anger,0
軟木,anger,0
開瓶器,anger,0
玉米,anger,0
角膜,anger,0
角落,anger,0
短號,anger,0
簷口,anger,0
玉米澱粉,anger,0
推論,anger,0
電暈,anger,0
加冕禮,anger,0
驗屍官,anger,0
下士,anger,0
公司的,anger,0
公司,anger,0
有形的,anger,0
兵團,anger,0
屍體,anger,0
語料庫,anger,0
畜欄,anger,0
更正,anger,0
矯正,anger,0
正確性,anger,0
相關性,anger,0
相關的,anger,0
對應,anger,0
一致,anger,0
通訊員,anger,0
走廊,anger,0
證實,anger,0
佐證,anger,0
腐蝕,anger,0
腐蝕性,anger,0
腐敗,anger,0
腐敗的,anger,1
腐敗,anger,0
死神,anger,0
緊身胸衣,anger,0
皮質,anger,0
皮質,anger,0
護衛艦,anger,0
化妝品,anger,0
化妝品,anger,0
宇宙的,anger,0
宇宙學,anger,0
大都會,anger,0
宇宙,anger,0
成本,anger,0
昂貴,anger,0
戲服,anger,0
舒適,anger,0
嬰兒床,anger,0
科特,anger,0
小屋,anger,0
棉布,anger,0
長椅,anger,0
美洲獅,anger,0
咳嗽,anger,0
理事會,anger,0
法律顧問,anger,0
顧問,anger,1
顧問,anger,0
數數,anger,0
