word,emotion,condition
entranhas,anger,0
tigela,anger,0
tigelas,anger,0
caixa,anger,0
boxer,anger,0
boxe,anger,1
boicote,anger,0
infância,anger,0
infantil,anger,0
braçadeira,anger,0
pulseira,anger,0
suspensórios,anger,0
braquial,anger,0
suporte,anger,0
colchetes,anger,0
salobra,anger,0
brad,anger,0
gabar-se,anger,0
trança,anger,0
cérebro,anger,0
cérebros,anger,0
chuva de ideias,anger,0
freio,anger,0
Farelo,anger,0
ramo,anger,0
ramificação,anger,0
conhaque,anger,0
latão,anger,0
pirralho,anger,0
bravata,anger,0
bravura,anger,0
briga,anger,1
descarado,anger,1
violação,anger,0
pão,anger,0
largura,anger,0
parar,anger,0
quebrável,anger,0
demolir,anger,0
disjuntor,anger,0
disjuntores,anger,0
café da manhã,anger,0
alucinante,anger,0
romper,anger,0
respiração,anger,0
culatra,anger,0
calções,anger,0
raça,anger,0
criador,anger,0
Reprodução,anger,0
brisa,anger,0
alegre,anger,0
irmãos,anger,0
breve,anger,0
brevidade,anger,0
preparar,anger,0
fermentação,anger,0
suborno,anger,0
suborno,anger,0
tijolo,anger,0
nupcial,anger,0
noiva,anger,0
noivo,anger,0
dama de honra,anger,0
ponte,anger,0
refrear,anger,0
brevemente,anger,0
brigue,anger,0
brigada,anger,0
iluminar,anger,0
brilho,anger,0
brilhante,anger,0
borda,anger,0
transbordante,anger,0
enxofre,anger,1
salmoura,anger,0
trazer,anger,0
beira,anger,0
rápido,anger,0
pêlos,anger,0
frágil,anger,0
transmissão,anger,0
costado,anger,0
brocado,anger,0
folheto,anger,0
assar,anger,1
quebrou,anger,0
quebrado,anger,1
corretor,anger,0
corretagem,anger,0
bronco,anger,0
bronze,anger,0
ninhada,anger,0
ninhada,anger,0
Ribeiro,anger,0
vassoura,anger,0
caldo,anger,0
bordel,anger,0
irmão,anger,0
fraternidade,anger,0
fraternal,anger,0
testa,anger,0
Castanho,anger,0
hematoma,anger,0
morena,anger,0
impacto,anger,1
escovar,anger,0
brutal,anger,1
brutalidade,anger,1
bruto,anger,1
bolha,anger,0
borbulhando,anger,0
bode,anger,0
balde,anger,0
fivela,anger,0
afivelado,anger,0
broto,anger,0
camarada,anger,0
ceder,anger,0
orçamento,anger,0
búfalo,anger,0
amortecedor,anger,0
bufê,anger,1
incomodar,anger,0
bicho-papão,anger,1
buggy,anger,0
cornetim,anger,0
construir,anger,0
construtor,anger,0
prédio,anger,0
edifícios,anger,0
lâmpada,anger,0
bulboso,anger,0
protuberância,anger,0
volume,anger,0
antepara,anger,0
volumoso,anger,0
touro,anger,0
buldogue,anger,0
escavadora,anger,0
bala,anger,0
boletim,anger,0
a prova de balas,anger,0
boi,anger,0
valentão,anger,1
baluarte,anger,0
vagabundo,anger,0
desapontamento,anger,1
ressalto,anger,0
coque,anger,0
monte,anger,0
pacote,anger,0
bangalô,anger,0
beliche,anger,0
bunker,anger,0
bojo,anger,0
bóia,anger,0
flutuabilidade,anger,0
bur,anger,0
fardo,anger,0
pesado,anger,0
escritório,anger,0
burocracia,anger,0
burocrata,anger,0
assaltante,anger,0
roubo,anger,0
enterro,anger,1
sepultado,anger,0
burca,anger,1
serapilheira,anger,0
burlesco,anger,0
corpulento,anger,0
queimar,anger,0
queimador,anger,0
queimando,anger,0
polido,anger,0
esgotamento,anger,0
queimado,anger,0
rebarba,anger,0
toca,anger,0
bolsa,anger,0
enterrar,anger,0
ônibus,anger,0
arbusto,anger,0
alqueire,anger,0
espesso,anger,0
o negócio,anger,0
ônibus,anger,0
busto,anger,0
pego,anger,1
urgência,anger,0
movimentado,anger,0
ocupado,anger,0
butano,anger,0
açougueiro,anger,1
mordomo,anger,0
bunda,anger,0
manteiga,anger,0
borboleta,anger,0
amanteigado,anger,0
nádega,anger,0
botão,anger,0
contraforte,anger,0
rechonchudo,anger,0
Comprar,anger,0
comprador,anger,0
comprando,anger,0
zumbido,anger,0
zumbido,anger,0
campainha,anger,0
tchau,anger,0
passado,anger,0
estatuto,anger,0
espectador,anger,0
byte,anger,0
táxi,anger,0
cabala,anger,0
repolho,anger,0
cabine,anger,0
gabinete,anger,0
cabo,anger,0
cabriolé,anger,0
esconderijo,anger,0
cacofonia,anger,1
cafajeste,anger,1
cadáver,anger,0
caddie,anger,0
cadência,anger,0
cadete,anger,0
cafeteria,anger,0
cela,anger,0
monte de pedras,anger,0
bolo,anger,0
calamidade,anger,0
calcário,anger,0
calcular,anger,0
calculado,anger,0
calculando,anger,0
Cálculo,anger,0
calculadora,anger,0
cálculo,anger,0
calendário,anger,0
calendário,anger,0
bezerro,anger,0
calibre,anger,0
calibrar,anger,0
chita,anger,0
pinças,anger,0
ligar,anger,0
caligrafia,anger,0
chamando,anger,0
insensível,anger,1
chamadas,anger,0
calma,anger,0
calma,anger,0
calórico,anger,0
caloria,anger,0
calorímetro,anger,0
câmera,anger,0
curvatura,anger,0
camelo,anger,0
Camafeu,anger,0
cinegrafista,anger,0
camisola,anger,0
camuflar,anger,0
camuflado,anger,0
acampamento,anger,0
campanha,anger,0
ativista,anger,0
campanha,anger,1
campus,anger,0
canal,anger,0
canário,anger,0
cancelar,anger,0
cancelando,anger,0
cancelamento,anger,0
Câncer,anger,1
sincero,anger,0
candidatura,anger,0
candidato,anger,0
cristalizado,anger,0
vela,anger,0
luz de velas,anger,0
castiçal,anger,0
candura,anger,0
doce,anger,0
bengala,anger,1
canino,anger,0
vasilha,anger,0
corroer,anger,1
canibal,anger,0
canibalismo,anger,0
conservas,anger,0
canhão,anger,1
canoa,anger,0
cânone,anger,0
canônico,anger,0
cânones,anger,0
marquise,anger,0
cantina,anger,0
Cantuária,anger,0
cantilever,anger,0
canto,anger,0
Cantão,anger,0
tela,anger,0
escrutinar,anger,0
boné,anger,0
capacidade,anger,0
capaz,anger,0
capacidade,anger,0
capa,anger,0
alcaparra,anger,0
capilar,anger,0
capital,anger,0
capitalista,anger,0
maiúsculas,anger,0
capitação,anger,0
capitólio,anger,0
capitulação,anger,0
capricho,anger,0
caprichoso,anger,0
cápsulas,anger,0
cápsula,anger,0
capitão,anger,0
rubrica,anger,0
cativar,anger,0
cativante,anger,0
cativo,anger,0
cativeiro,anger,0
captor,anger,0
capturar,anger,0
carro,anger,0
caramelo,anger,0
quilate,anger,0
caravana,anger,0
carbono,anger,0
carcaça,anger,0
carcinoma,anger,0
cartão,anger,0
casaco,anger,0
cardeal,anger,0
cardiomiopatia,anger,0
cartas,anger,0
Cuidado,anger,0
carreira,anger,0
cuidadoso,anger,0
com cuidado,anger,0
descuido,anger,1
carícia,anger,0
acento circunflexo,anger,0
zelador,anger,0
carga,anger,0
caribu,anger,0
caricatura,anger,0
cárie,anger,0
carnificina,anger,1
carnal,anger,0
cravo,anger,0
carnívoro,anger,0
Carol,anger,0
carrossel,anger,0
carpinteiro,anger,0
transporte,anger,0
carregou,anger,0
operadora,anger,0
carregar,anger,0
carregando,anger,0
carrinho,anger,0
cartel,anger,0
carreteiro,anger,0
cartilagem,anger,0
cartográfico,anger,0
cartografia,anger,0
desenho animado,anger,0
cartela,anger,0
cartucho,anger,0
esculpir,anger,0
escultor,anger,0
esculpir,anger,0
cascata,anger,0
caso,anger,0
caseína,anger,0
dinheiro,anger,1
caixa,anger,0
caxemira,anger,0
invólucro,anger,0
cassino,anger,0
barril,anger,0
caixão,anger,0
elenco,anger,0
casta,anger,0
rodízio,anger,0
castelo,anger,0
rícino,anger,0
casual,anger,0
casualmente,anger,0
acidente,anger,1
gato,anger,0
catabolismo,anger,0
Catálogo,anger,0
Catálogo,anger,0
catálise,anger,0
catalítico,anger,0
catamarã,anger,0
catapulta,anger,0
catarata,anger,0
catástrofe,anger,1
truque,anger,0
pegando,anger,0
catecismo,anger,0
categórico,anger,0
categoria,anger,0
atender,anger,0
fornecedor,anger,0
lagarta,anger,0
gatos,anger,0
catártico,anger,0
catedral,anger,0
cateter,anger,0
erva de gato,anger,0
gado,anger,0
Convenção política,anger,0
caudal,anger,0
calafetar,anger,0
causal,anger,0
causalidade,anger,0
causa,anger,0
causado,anger,0
calçada,anger,0
Cuidado,anger,1
cautelar,anger,0
cauteloso,anger,0
cautelosamente,anger,0
cavalaria,anger,0
caverna,anger,0
embargo,anger,0
caverna,anger,0
cavernoso,anger,0
cavidade,anger,0
Pimenta de caiena,anger,0
cessar,anger,0
incessante,anger,0
ceder,anger,0
teto,anger,0
celebrante,anger,0
célebre,anger,0
a comemorar,anger,0
celebração,anger,0
celebridade,anger,1
celestial,anger,0
celibato,anger,0
célula,anger,0
porão,anger,0
celular,anger,0
celulóide,anger,0
cimento,anger,0
cimentado,anger,0
cemitério,anger,0
censurar,anger,1
censura,anger,0
Censo,anger,0
centavo,anger,0
centenário,anger,0
centenário,anger,0
Centro,anger,0
centímetro,anger,0
central,anger,0
centralidade,anger,0
centralização,anger,0
centralizar,anger,0
centralmente,anger,0
centrífugo,anger,0
centrifugar,anger,0
centurião,anger,0
século,anger,0
cerâmica,anger,0
cereal,anger,0
cereais,anger,0
cerebral,anger,0
cerimonial,anger,0
cerimônia,anger,0
certeza,anger,0
certificado,anger,0
certificar,anger,0
cesso,anger,0
cessação,anger,0
palha,anger,1
atrito,anger,0
desgosto,anger,0
corrente,anger,0
cadeira,anger,0
presidente,anger,0
presidente,anger,0
presidente,anger,0
espreguiçadeira,anger,0
chalé,anger,0
cálice,anger,0
giz,anger,0
desafio,anger,1
câmara,anger,0
câmaras,anger,0
camaleão,anger,0
champanhe,anger,0
campeão,anger,0
chance,anger,0
chanceler,anger,0
lustre,anger,0
candelabro,anger,0
mudança,anger,0
mutável,anger,0
mudado,anger,0
trocador,anger,0
mudando,anger,0
canal,anger,0
canto,anger,1
caos,anger,1
caótico,anger,1
indivíduo,anger,0
capela,anger,0
capelão,anger,0
camarada,anger,0
caras,anger,0
capítulo,anger,0
Caracteres,anger,0
personagem,anger,0
característica,anger,0
caracterizar,anger,0
charada,anger,0
carvão,anger,0
carregar,anger,0
exigível,anger,0
carregador,anger,0
carruagem,anger,0
caridoso,anger,0
caridade,anger,0
charme,anger,0
Encantado,anger,0
encantador,anger,0
encantador,anger,0
gráfico,anger,0
carta,anger,0
fretado,anger,0
correr atrás,anger,0
abismo,anger,0
castigo,anger,0
castidade,anger,0
bater papo,anger,0
castelo,anger,0
tagarelar,anger,0
tagarelando,anger,0
tagarela,anger,0
motorista,anger,0
barato,anger,0
burlar,anger,1
Verifica,anger,0
verificador,anger,0
xadrez,anger,0
jogo de damas,anger,0
lista de controle,anger,0
bochecha,anger,0
bochechas,anger,0
piar,anger,0
alegrar,anger,0
alegre,anger,0
alegria,anger,0
torcendo,anger,0
alegre,anger,0
bolo de queijo,anger,0
guepardo,anger,0
camisa,anger,0
químico,anger,0
química,anger,0
Verifica,anger,0
estimar,anger,0
cereja,anger,0
xadrez,anger,0
peito,anger,0
castanha,anger,0
divisa,anger,0
mastigar,anger,0
chique,anger,0
chicane,anger,0
frango,anger,0
chefe,anger,0
principalmente,anger,0
chefe,anger,0
filho,anger,0
parto,anger,0
infância,anger,0
infantil,anger,0
frio,anger,0
frio,anger,0
carrilhão,anger,0
quimera,anger,0
sinos,anger,0
chaminé,anger,0
China,anger,0
lombo,anger,0
chinook,anger,0
lasca,anger,0
lascando,anger,0
chilro,anger,0
formão,anger,0
garota,anger,0
cavalheirismo,anger,0
clorofórmio,anger,0
chocolate,anger,0
escolha,anger,0
coro,anger,0
estrangular,anger,1
cólera,anger,0
escolher,anger,0
escolhendo,anger,0
Picar,anger,0
cortar,anger,0
costeletas,anger,0
coral,anger,0
acordes,anger,0
tarefa,anger,0
coro,anger,0
escolhido,anger,0
sopa,anger,0
batismo,anger,0
cromático,anger,0
cromatografia,anger,0
cromossoma,anger,0
crônica,anger,0
crônica,anger,0
cronógrafo,anger,0
cronológico,anger,0
mandril,anger,0
rir,anger,0
pedaço,anger,0
robusto,anger,0
igreja,anger,0
cemitério,anger,0
agitar,anger,0
calha,anger,0
molho picante,anger,0
tchau,anger,0
cidra,anger,0
charuto,anger,0
cigarro,anger,0
fácil,anger,0
cinza,anger,0
cinema,anger,0
Cinematográfico,anger,0
cinematografia,anger,0
canela,anger,0
cifra,anger,0
círculo,anger,0
circulando,anger,0
o circuito,anger,0
circular,anger,0
circular,anger,0
circulação,anger,0
circuncisão,anger,0
circunferência,anger,0
circunferencial,anger,0
circunscrito,anger,0
circunstância,anger,0
circunstancial,anger,0
evasão,anger,0
circo,anger,0
cirro,anger,0
cisterna,anger,0
cidadela,anger,0
citação,anger,0
cidadão,anger,0
citrino,anger,0
cidade,anger,0
cívico,anger,0
Civil,anger,0
civil,anger,0
civilidade,anger,0
civilização,anger,0
civilizado,anger,0
vestido,anger,0
alegar,anger,0
requerente,anger,1
clarividente,anger,0
molusco,anger,0
clamor,anger,1
grampo,anger,0
clã,anger,0
clandestino,anger,0
aplaudir,anger,0
esclarecer,anger,0
clarinete,anger,0
clarim,anger,0
clareza,anger,0
choque,anger,1
conflitante,anger,1
fecho,anger,0
classe,anger,0
clássico,anger,0
clássico,anger,0
clássicos,anger,0
classificação,anger,0
classificar,anger,0
colega de classe,anger,0
barulho,anger,0
cláusula,anger,0
cláusulas,anger,0
garra,anger,1
garras,anger,0
argila,anger,0
limpar,anger,0
limpeza,anger,0
limpeza,anger,0
limpamente,anger,0
limpar,anger,0
limpeza,anger,0
liberação,anger,0
limpeza,anger,0
clareza,anger,0
decote,anger,0
partir,anger,0
clave,anger,0
fenda,anger,0
clemência,anger,0
clero,anger,0
clérigo,anger,0
clerical,anger,0
atendente,anger,0
secretariado,anger,0
inteligente,anger,0
inteligência,anger,0
clique,anger,0
cliente,anger,0
clientela,anger,0
penhasco,anger,0
clima,anger,0
climatologia,anger,0
clímax,anger,0
escalar,anger,0
agarrar-se,anger,0
grampo,anger,0
tosquiadeira,anger,0
recorte,anger,0
camarilha,anger,0
capa,anger,0
relógio,anger,0
mecanismo de relógio,anger,0
entupir,anger,0
claustro,anger,0
perto,anger,0
fechado,anger,0
proximidade,anger,0
armário,anger,0
fecho,anger,0
coágulo,anger,0
pano,anger,0
vestir,anger,0
roupas,anger,0
varal de roupas,anger,0
confecções,anger,0
nuvem,anger,0
nublado,anger,0
nebulosidade,anger,0
nublado,anger,0
trevo,anger,0
cravo,anger,0
palhaço,anger,0
clube,anger,0
clube,anger,0
clubes,anger,0
dica,anger,0
aglomerar,anger,0
desajeitado,anger,0
conjunto,anger,0
embreagem,anger,0
garras,anger,0
desordem,anger,0
treinador,anger,0
coagulação,anger,0
carvão,anger,0
coalescer,anger,0
aliança,anger,0
costa,anger,0
costeiro,anger,0
montanha-russa,anger,0
casaco,anger,0
Revestimento,anger,0
coaxial,anger,0
cobalto,anger,0
godo,anger,0
sapateiro,anger,0
cobra,anger,0
cocaína,anger,0
galo,anger,0
cabine de comando,anger,0
coquetel,anger,0
cacau,anger,0
casulo,anger,0
bacalhau,anger,0
código,anger,0
códice,anger,0
codificação,anger,0
codificar,anger,0
coeficiente,anger,0
coagir,anger,1
coerção,anger,1
coercitivo,anger,0
coexiste,anger,0
coexistência,anger,0
coexistindo,anger,0
café,anger,0
caixão,anger,0
engrenagem,anger,0
convincente,anger,0
cognato,anger,0
conhecimento,anger,0
cognitivo,anger,0
coabitação,anger,0
coerência,anger,0
coerente,anger,0
coesão,anger,0
coeso,anger,0
coorte,anger,0
bobina,anger,0
enrolado,anger,0
moeda,anger,0
cunhagem,anger,0
coincidir,anger,0
coincidência,anger,0
coincidente,anger,0
coincidindo,anger,0
Coca,anger,0
resfriado,anger,0
friamente,anger,0
frieza,anger,1
cólica,anger,0
colaborador,anger,0
colapso,anger,0
colarinho,anger,0
agrupar,anger,0
garantia,anger,0
agrupamento,anger,0
colega,anger,0
coletar,anger,0
coletado,anger,0
coleção,anger,0
coletivo,anger,0
coletivamente,anger,0
colecionador,anger,0
faculdade,anger,0
colegial,anger,0
colidir,anger,0
collie,anger,0
colisão,anger,1
colocação,anger,0
coloquial,anger,0
conluio,anger,1
cólon,anger,0
coronel,anger,0
colonial,anger,0
colônia,anger,0
colofão,anger,0
cor,anger,0
coloração,anger,0
colori,anger,0
coloração,anger,0
incolor,anger,0
cores,anger,0
colossal,anger,0
potro,anger,0
coluna,anger,0
colunar,anger,0
coma,anger,0
em coma,anger,0
pentear,anger,0
combate,anger,1
combatente,anger,1
combativo,anger,1
combinação,anger,0
combinatório,anger,0
combinar,anger,0
combinado,anger,0
combustível,anger,0
combustão,anger,0
comédia,anger,0
cometa,anger,0
conforto,anger,0
edredom,anger,0
quadrinho,anger,0
cômico,anger,0
chegando,anger,0
vírgula,anger,0
comando,anger,0
comandante,anger,0
comandante,anger,0
comandando,anger,0
comemorar,anger,0
comemoração,anger,0
comemorativo,anger,0
começar,anger,0
recomendar,anger,0
louvável,anger,0
proporcional,anger,0
Comente,anger,0
comentário,anger,0
comentarista,anger,0
comércio,anger,0
comercial,anger,0
comissário,anger,0
comissão,anger,0
comissário,anger,0
comprometer-se,anger,0
compromisso,anger,0
comprometido,anger,0
comitê,anger,0
mercadoria,anger,0
comodoro,anger,0
comum,anger,0
comumente,anger,0
comum,anger,0
comuns,anger,0
comunidade,anger,0
comoção,anger,1
comuna,anger,0
comunicável,anger,0
comunicar,anger,0
comunicação,anger,0
comunicativo,anger,0
comunhão,anger,0
O comunismo,anger,1
comunista,anger,0
comunidade,anger,0
comutação,anger,0
comutativo,anger,0
trajeto,anger,0
viajante,anger,0
compactar,anger,0
compactação,anger,0
compacidade,anger,0
companheiro,anger,0
companhia,anger,0
companhia,anger,0
comparável,anger,0
comparativo,anger,0
comparativamente,anger,0
comparação,anger,0
compartimento,anger,0
bússola,anger,0
compaixão,anger,0
compassivo,anger,0
compatibilidade,anger,0
compatível,anger,0
obrigar,anger,0
compelido,anger,0
atraente,anger,0
compêndio,anger,0
compensar,anger,0
compensação,anger,0
compensatório,anger,0
competência,anger,0
competência,anger,0
competente,anger,0
concorrência,anger,0
competitivo,anger,0
concorrente,anger,0
compilação,anger,0
compilar,anger,0
complacência,anger,0
complacente,anger,0
reclamar,anger,1
reclamação,anger,1
complemento,anger,0
complementar,anger,0
concluído,anger,0
completamente,anger,0
completude,anger,0
completando,anger,0
conclusão,anger,0
complexo,anger,0
complexo,anger,0
tez,anger,0
complexidade,anger,0
observância,anger,0
compatível,anger,0
complicar,anger,1
complicado,anger,0
complicação,anger,0
cumplicidade,anger,0
elogio,anger,0
cumprir,anger,0
cumprindo,anger,0
composição,anger,0
componente,anger,0
compor,anger,0
composto,anger,0
compositor,anger,0
composto,anger,0
composição,anger,0
composto,anger,0
compostura,anger,0
composto,anger,0
compreender,anger,0
compreensão,anger,0
compreensivo,anger,0
comprimir,anger,1
comprimido,anger,0
compressível,anger,0
compressão,anger,0
compreende,anger,0
compromisso,anger,0
controlador,anger,0
compulsão,anger,1
obrigatório,anger,0
computável,anger,0
computação,anger,0
calcular,anger,0
computador,anger,0
camarada,anger,0
vigarista,anger,0
concatenação,anger,0
côncavo,anger,0
esconder,anger,0
escondido,anger,0
ocultação,anger,1
presunção,anger,0
pretensioso,anger,0
concebível,anger,0
concentrado,anger,0
concentração,anger,0
concêntrico,anger,0
concepção,anger,0
interesse,anger,0
preocupado,anger,0
show,anger,0
concessão,anger,0
concessional,anger,0
porteiro,anger,0
conciliação,anger,0
conciso,anger,0
conclave,anger,0
concluir,anger,0
concluindo,anger,0
conclusão,anger,0
mistura,anger,0
concomitante,anger,0
concórdia,anger,0
concordância,anger,0
concorre,anger,0
concurso,anger,0
concreto,anger,0
simultaneidade,anger,0
concorrente,anger,0
concordando,anger,0
concussão,anger,1
condenar,anger,1
condenação,anger,1
condensação,anger,0
condensado,anger,0
condescendente,anger,0
condescendência,anger,1
condimento,anger,0
doença,anger,0
condicional,anger,0
condicionalmente,anger,0
condicionado,anger,0
condições,anger,0
pêsames,anger,0
perdoar,anger,0
propício,anger,0
conduta,anger,0
condução,anger,0
condutividade,anger,0
condutor,anger,0
canal,anger,0
cone,anger,0
confederado,anger,0
confederação,anger,0
conferir,anger,0
conferência,anger,0
confessar,anger,0
confissão,anger,0
confessional,anger,0
confissões,anger,0
confiar,anger,0
confiança,anger,0
confiante,anger,0
confidencial,anger,0
confidencialmente,anger,0
configuração,anger,0
limitar,anger,1
confinado,anger,1
confinamento,anger,1
confins,anger,0
confirme,anger,0
confirmação,anger,0
confirmatório,anger,0
confirmado,anger,0
confiscar,anger,1
confisco,anger,0
conflagração,anger,1
conflito,anger,1
conflitante,anger,0
confluência,anger,0
conformidade,anger,0
conformação,anger,0
conformidade,anger,0
confundir,anger,0
confuso,anger,0
enfrentar,anger,1
confundir,anger,0
confusão,anger,1
agradável,anger,0
congênito,anger,0
congestionamento,anger,0
conglomerado,anger,0
conglomeração,anger,0
congratulatório,anger,0
congregar,anger,0
congregação,anger,0
Congresso,anger,0
