word,emotion,condition
vinculado,anger,0
Perímetro,anger,0
sin límites,anger,0
límites,anger,0
abundante,anger,0
generosidad,anger,0
ramo,anger,0
burgués,anger,0
burguesía,anger,0
bolsa,anger,0
combate,anger,1
bovino,anger,0
encorvado,anger,0
intestinos,anger,0
cuenco,anger,0
bochas,anger,0
caja,anger,0
Boxer,anger,0
boxeo,anger,1
boicotear,anger,0
niñez,anger,0
infantil,anger,0
abrazadera,anger,0
pulsera,anger,0
tirantes,anger,0
braquial,anger,0
soporte,anger,0
soportes,anger,0
salobre,anger,0
puntilla,anger,0
jactarse,anger,0
trenza,anger,0
cerebro,anger,0
sesos,anger,0
idea genial,anger,0
freno,anger,0
salvado,anger,0
rama,anger,0
derivación,anger,0
brandy,anger,0
latón,anger,0
palo de golf,anger,0
bravata,anger,0
valentía,anger,0
pelearse,anger,1
descarado,anger,1
incumplimiento,anger,0
pan de molde,anger,0
amplitud,anger,0
descanso,anger,0
quebradizo,anger,0
desglose,anger,0
interruptor automático,anger,0
interruptores,anger,0
desayuno,anger,0
vertiginoso,anger,0
ruptura,anger,0
aliento,anger,0
recámara,anger,0
pantalones,anger,0
raza,anger,0
criador,anger,0
cría,anger,0
brisa,anger,0
ventoso,anger,0
hermanos de religion,anger,0
breve,anger,0
brevedad,anger,0
elaborar cerveza,anger,0
fabricación de cerveza,anger,0
soborno,anger,0
soborno,anger,0
ladrillo,anger,0
nupcial,anger,0
novia,anger,0
novio,anger,0
dama de honor,anger,0
puente,anger,0
brida,anger,0
brevemente,anger,0
bergantín,anger,0
brigada,anger,0
aclarar,anger,0
brillo,anger,0
brillante,anger,0
borde,anger,0
rebosante,anger,0
azufre,anger,1
salmuera,anger,0
traer,anger,0
borde,anger,0
enérgico,anger,0
cerda,anger,0
frágil,anger,0
transmisión,anger,0
costado,anger,0
brocado,anger,0
folleto,anger,0
asar,anger,1
rompió,anger,0
roto,anger,1
corredor,anger,0
corretaje,anger,0
potro cerril,anger,0
bronce,anger,0
cría,anger,0
melancólico,anger,0
arroyo,anger,0
Escoba,anger,0
caldo,anger,0
burdel,anger,0
hermano,anger,0
fraternidad,anger,0
fraternal,anger,0
frente,anger,0
marrón,anger,0
moretón,anger,0
morena,anger,0
esfuerzo,anger,1
cepillo,anger,0
brutal,anger,1
brutalidad,anger,1
bruto,anger,1
burbuja,anger,0
burbujeante,anger,0
dólar,anger,0
balde,anger,0
hebilla,anger,0
abrochado,anger,0
brote,anger,0
amigo,anger,0
ceder,anger,0
presupuesto,anger,0
búfalo,anger,0
buffer,anger,0
buffet,anger,1
insecto,anger,0
pesadilla,anger,1
calesa,anger,0
bugle,anger,0
construir,anger,0
constructor,anger,0
edificio,anger,0
edificios,anger,0
bulbo,anger,0
bulboso,anger,0
bulto,anger,0
a granel,anger,0
mamparo,anger,0
voluminoso,anger,0
toro,anger,0
buldog,anger,0
excavadora,anger,0
bala,anger,0
boletín,anger,0
a prueba de balas,anger,0
toro castrado,anger,0
matón,anger,1
baluarte,anger,0
culo,anger,0
gorrón,anger,1
bulto,anger,0
bollo,anger,0
racimo,anger,0
paquete,anger,0
bungalow,anger,0
litera,anger,0
búnker,anger,0
tizón,anger,0
boya,anger,0
flotabilidad,anger,0
rebaba,anger,0
carga,anger,0
gravoso,anger,0
oficina,anger,0
burocracia,anger,0
burócrata,anger,0
ladrón,anger,0
robo,anger,0
entierro,anger,1
enterrado,anger,0
Burke,anger,1
arpillera,anger,0
burlesco,anger,0
fuerte,anger,0
quemar,anger,0
quemador,anger,0
incendio,anger,0
bruñido,anger,0
agotamiento,anger,0
quemado,anger,0
rebaba,anger,0
madriguera,anger,0
beca,anger,0
enterrar,anger,0
autobús,anger,0
arbusto,anger,0
bushel,anger,0
tupido,anger,0
negocio,anger,0
autobús,anger,0
busto,anger,0
Arrestado,anger,1
bullicio,anger,0
bullicioso,anger,0
ocupado,anger,0
butano,anger,0
carnicero,anger,1
mayordomo,anger,0
extremo,anger,0
manteca,anger,0
mariposa,anger,0
mantecoso,anger,0
nalga,anger,0
botón,anger,0
contrafuerte,anger,0
exuberante,anger,0
comprar,anger,0
comprador,anger,0
comprar,anger,0
zumbido,anger,0
zumbado,anger,0
zumbador,anger,0
adiós,anger,0
pasado,anger,0
por ley,anger,0
espectador,anger,0
byte,anger,0
taxi,anger,0
cábala,anger,0
repollo,anger,0
cabina,anger,0
gabinete,anger,0
cable,anger,0
cabriolé,anger,0
cache,anger,0
cacofonía,anger,1
canalla,anger,1
cadáver,anger,0
caddie,anger,0
cadencia,anger,0
cadete,anger,0
cafetería,anger,0
jaula,anger,0
mojón,anger,0
pastel,anger,0
calamidad,anger,0
calcáreo,anger,0
calcular,anger,0
calculado,anger,0
calculador,anger,0
cálculo,anger,0
calculadora,anger,0
cálculo,anger,0
calendario,anger,0
calandrar,anger,0
becerro,anger,0
calibre,anger,0
calibrar,anger,0
calicó,anger,0
calibrador,anger,0
llamar,anger,0
caligrafía,anger,0
vocación,anger,0
calloso,anger,1
llamadas,anger,0
calma,anger,0
calma,anger,0
calórico,anger,0
caloría,anger,0
calorímetro,anger,0
leva,anger,0
comba,anger,0
camello,anger,0
camafeo,anger,0
camarógrafo,anger,0
camisola,anger,0
camuflaje,anger,0
camuflado,anger,0
acampar,anger,0
Campaña,anger,0
paladín,anger,0
haciendo campaña,anger,1
instalaciones,anger,0
canal,anger,0
canario,anger,0
cancelar,anger,0
cancelado,anger,0
cancelación,anger,0
cáncer,anger,1
sincero,anger,0
candidatura,anger,0
candidato,anger,0
azucarado,anger,0
vela,anger,0
luz de una vela,anger,0
candelero,anger,0
candor,anger,0
dulce,anger,0
caña,anger,1
canino,anger,0
frasco,anger,0
llaga gangrenosa,anger,1
caníbal,anger,0
canibalismo,anger,0
envase,anger,0
cañón,anger,1
canoa,anger,0
canon,anger,0
canónico,anger,0
cánones,anger,0
pabellón,anger,0
cantina,anger,0
canterbury,anger,0
viga voladiza,anger,0
canto,anger,0
cantón,anger,0
lienzo,anger,0
sondeo,anger,0
gorra,anger,0
capacidad,anger,0
capaz,anger,0
capacidad,anger,0
capa,anger,0
alcaparra,anger,0
capilar,anger,0
capital,anger,0
capitalista,anger,0
capitales,anger,0
capitación,anger,0
Capitolio,anger,0
capitulación,anger,0
Capricho,anger,0
caprichoso,anger,0
tapas,anger,0
cápsula,anger,0
capitán,anger,0
subtítulo,anger,0
cautivar,anger,0
cautivador,anger,0
cautivo,anger,0
cautiverio,anger,0
apresador,anger,0
captura,anger,0
coche,anger,0
caramelo,anger,0
quilate,anger,0
caravana,anger,0
carbón,anger,0
cuerpo,anger,0
carcinoma,anger,0
tarjeta,anger,0
cárdigan,anger,0
cardenal,anger,0
miocardiopatía,anger,0
tarjetas,anger,0
cuidado,anger,0
carrera profesional,anger,0
Cuidado,anger,0
con cuidado,anger,0
descuido,anger,1
caricia,anger,0
signo de intercalación,anger,0
vigilante,anger,0
carga,anger,0
caribú,anger,0
caricatura,anger,0
caries,anger,0
carnicería,anger,1
carnal,anger,0
clavel,anger,0
carnívoro,anger,0
villancico,anger,0
carrusel,anger,0
carpintero,anger,0
carro,anger,0
transportado,anger,0
transportador,anger,0
llevar,anger,0
que lleva,anger,0
carro,anger,0
cartel,anger,0
carretero,anger,0
cartílago,anger,0
cartográfico,anger,0
cartografía,anger,0
dibujos animados,anger,0
cartucho,anger,0
cartucho,anger,0
esculpir,anger,0
tallista,anger,0
tallado,anger,0
cascada,anger,0
caso,anger,0
caseína,anger,0
dinero,anger,1
cajero,anger,0
cachemira,anger,0
caja,anger,0
casino,anger,0
barril,anger,0
ataúd,anger,0
emitir,anger,0
casta,anger,0
castor,anger,0
castillo,anger,0
castor,anger,0
casual,anger,0
por casualidad,anger,0
víctima,anger,1
gato,anger,0
catabolismo,anger,0
catalogar,anger,0
Catálogo,anger,0
catálisis,anger,0
catalítico,anger,0
catamarán,anger,0
catapulta,anger,0
catarata,anger,0
catástrofe,anger,1
captura,anger,0
atrapando,anger,0
catecismo,anger,0
categórico,anger,0
categoría,anger,0
abastecer,anger,0
abastecedor,anger,0
oruga,anger,0
cates,anger,0
catártico,anger,0
catedral,anger,0
catéter,anger,0
hierba gatera,anger,0
ganado,anger,0
camarilla,anger,0
caudal,anger,0
calafatear,anger,0
causal,anger,0
causalidad,anger,0
causalidad,anger,0
causado,anger,0
calzada elevada,anger,0
precaución,anger,1
advertido,anger,0
precavido,anger,0
cautelosamente,anger,0
caballería,anger,0
cueva,anger,0
advertencia,anger,0
caverna,anger,0
cavernoso,anger,0
cavidad,anger,0
pimentón,anger,0
cesar,anger,0
incesante,anger,0
cede,anger,0
techo,anger,0
celebrante,anger,0
celebrado,anger,0
celebrando,anger,0
celebracion,anger,0
celebridad,anger,1
celestial,anger,0
celibato,anger,0
célula,anger,0
cava,anger,0
celular,anger,0
celuloide,anger,0
cemento,anger,0
cementado,anger,0
cementerio,anger,0
censurar,anger,1
censura,anger,0
censo,anger,0
centavo,anger,0
centenario,anger,0
centenario,anger,0
centro,anger,0
centímetro,anger,0
central,anger,0
centralidad,anger,0
centralización,anger,0
centralizar,anger,0
centralmente,anger,0
centrífugo,anger,0
centrífugo,anger,0
centurión,anger,0
siglo,anger,0
cerámica,anger,0
cereal,anger,0
cereales,anger,0
cerebral,anger,0
ceremonial,anger,0
ceremonia,anger,0
certeza,anger,0
certificado,anger,0
certificar,anger,0
impuesto,anger,0
cesación,anger,0
paja,anger,1
excoriación,anger,0
disgusto,anger,0
cadena,anger,0
silla,anger,0
presidente,anger,0
presidente,anger,0
presidenta,anger,0
coche postal,anger,0
chalet,anger,0
cáliz,anger,0
tiza,anger,0
desafío,anger,1
cámara,anger,0
cámaras,anger,0
camaleón,anger,0
champán,anger,0
campeón,anger,0
oportunidad,anger,0
canciller,anger,0
candelabro,anger,0
velero,anger,0
cambio,anger,0
cambiable,anger,0
cambió,anger,0
cambiador,anger,0
cambiando,anger,0
canal,anger,0
cantar,anger,1
caos,anger,1
caótico,anger,1
cap,anger,0
capilla,anger,0
capellán,anger,0
chapman,anger,0
caps,anger,0
capítulo,anger,0
carbonizarse,anger,0
personaje,anger,0
característica,anger,0
caracterizar,anger,0
farsa,anger,0
carbón,anger,0
cobrar,anger,0
cobrable,anger,0
cargador,anger,0
carruaje,anger,0
Caritativo,anger,0
caridad,anger,0
encanto,anger,0
Encantado,anger,0
hombre encantador,anger,0
encantador,anger,0
cuadro,anger,0
carta,anger,0
alquilado,anger,0
perseguir,anger,0
abismo,anger,0
castigo,anger,0
castidad,anger,0
charlar,anger,0
castillo,anger,0
charla,anger,0
charlando,anger,0
hablador,anger,0
chofer,anger,0
barato,anger,0
hacer trampa,anger,1
controlar,anger,0
inspector,anger,0
a cuadros,anger,0
juego de damas,anger,0
Lista de Verificación,anger,0
mejilla,anger,0
las mejillas,anger,0
pío,anger,0
alegría,anger,0
alegre,anger,0
alegría,anger,0
aplausos,anger,0
alegre,anger,0
tarta de queso,anger,0
leopardo,anger,0
camisa de señora,anger,0
químico,anger,0
química,anger,0
controlar,anger,0
valorar,anger,0
cereza,anger,0
ajedrez,anger,0
cofre,anger,0
castaña,anger,0
cheurón,anger,0
masticar,anger,0
elegante,anger,0
crítica,anger,0
pollo,anger,0
jefe,anger,0
principalmente,anger,0
jefe,anger,0
niño,anger,0
parto,anger,0
infancia,anger,0
infantil,anger,0
enfriar,anger,0
frío,anger,0
repicar,anger,0
quimera,anger,0
campanadas,anger,0
Chimenea,anger,0
China,anger,0
sierra,anger,0
Chinook,anger,0
chip,anger,0
astillado,anger,0
chirrido,anger,0
cincel,anger,0
vale,anger,0
caballería,anger,0
cloroformo,anger,0
chocolate,anger,0
elección,anger,0
coro,anger,0
ahogo,anger,1
cólera,anger,0
elegir,anger,0
eligiendo,anger,0
cortar,anger,0
el cortar,anger,0
labios,anger,0
coral,anger,0
acordes,anger,0
faena,anger,0
coro,anger,0
elegido,anger,0
sopa de pescado,anger,0
bautizo,anger,0
cromático,anger,0
cromatografía,anger,0
cromosoma,anger,0
crónico,anger,0
crónica,anger,0
cronógrafo,anger,0
cronológico,anger,0
arrojar,anger,0
risita,anger,0
pedazo,anger,0
fornido,anger,0
iglesia,anger,0
cementerio,anger,0
batir,anger,0
tolva,anger,0
chatney,anger,0
chao,anger,0
sidra,anger,0
cigarro,anger,0
cigarrillo,anger,0
cincha,anger,0
ceniza,anger,0
cine,anger,0
director de fotografía,anger,0
cinematografía,anger,0
canela,anger,0
cifrar,anger,0
circulo,anger,0
dando vueltas,anger,0
circuito,anger,0
circular,anger,0
circular,anger,0
circulación,anger,0
circuncisión,anger,0
circunferencia,anger,0
circunferencial,anger,0
circunscrito,anger,0
circunstancia,anger,0
circunstancial,anger,0
burla,anger,0
circo,anger,0
cirro,anger,0
cisterna,anger,0
ciudadela,anger,0
citación,anger,0
ciudadano,anger,0
citrino,anger,0
ciudad,anger,0
cívico,anger,0
civil,anger,0
civil,anger,0
civilidad,anger,0
civilización,anger,0
civilizado,anger,0
vestido,anger,0
reclamar,anger,0
demandante,anger,1
clarividente,anger,0
almeja,anger,0
clamor,anger,1
abrazadera,anger,0
clan,anger,0
clandestino,anger,0
aplaudir,anger,0
aclarar,anger,0
clarinete,anger,0
clarín,anger,0
claridad,anger,0
choque,anger,1
chocando,anger,1
corchete,anger,0
clase,anger,0
clásico,anger,0
clásico,anger,0
clásicos,anger,0
clasificación,anger,0
clasificar,anger,0
compañera de clases,anger,0
estrépito,anger,0
cláusula,anger,0
cláusulas,anger,0
garra,anger,1
garras,anger,0
arcilla,anger,0
limpio,anger,0
limpieza,anger,0
limpieza,anger,0
limpiamente,anger,0
limpiar,anger,0
limpieza,anger,0
autorización,anger,0
claro,anger,0
claridad,anger,0
escote,anger,0
adherirse,anger,0
clave,anger,0
hendido,anger,0
clemencia,anger,0
clero,anger,0
clérigo,anger,0
clerical,anger,0
empleado,anger,0
escribanía,anger,0
inteligente,anger,0
astucia,anger,0
hacer clic,anger,0
cliente,anger,0
clientela,anger,0
acantilado,anger,0
climatizado,anger,0
climatología,anger,0
clímax,anger,0
subida,anger,0
adherirse,anger,0
acortar,anger,0
clíper,anger,0
recorte,anger,0
camarilla,anger,0
capa,anger,0
reloj,anger,0
aparato de relojería,anger,0
obstruir,anger,0
claustro,anger,0
cerca,anger,0
cerrado,anger,0
cercanía,anger,0
armario,anger,0
cierre,anger,0
coágulo,anger,0
tela,anger,0
vestir,anger,0
ropa,anger,0
tendedero,anger,0
ropa,anger,0
nube,anger,0
nublado,anger,0
abundancia de nubes,anger,0
nuboso,anger,0
trébol,anger,0
clavos de olor,anger,0
payaso,anger,0
club,anger,0
casa club,anger,0
clubs,anger,0
clave,anger,0
grupo,anger,0
torpe,anger,0
grupo,anger,0
embrague,anger,0
garras,anger,0
desorden,anger,0
entrenador,anger,0
coagulación,anger,0
carbón,anger,0
juntarse,anger,0
coalición,anger,0
costa,anger,0
costero,anger,0
portavasos,anger,0
Saco,anger,0
revestimiento,anger,0
engatusar,anger,0
cobalto,anger,0
adoquín,anger,0
zapatero,anger,0
cobra,anger,0
cocaína,anger,0
polla,anger,0
cabina,anger,0
cóctel,anger,0
cacao,anger,0
capullo,anger,0
bacalao,anger,0
código,anger,0
códice,anger,0
codificación,anger,0
codificar,anger,0
coeficiente,anger,0
obligar,anger,1
coerción,anger,1
coactivo,anger,0
coexistir,anger,0
coexistencia,anger,0
coexistiendo,anger,0
café,anger,0
ataúd,anger,0
diente,anger,0
convincente,anger,0
cognado,anger,0
cognición,anger,0
cognitivo,anger,0
cohabitación,anger,0
coherencia,anger,0
coherente,anger,0
cohesión,anger,0
cohesivo,anger,0
grupo,anger,0
bobina,anger,0
enroscado,anger,0
moneda,anger,0
moneda,anger,0
coincidir,anger,0
coincidencia,anger,0
coincidente,anger,0
coincidiendo,anger,0
Coca,anger,0
frío,anger,0
fríamente,anger,0
frialdad,anger,1
cólico,anger,0
colaborador,anger,0
colapsar,anger,0
cuello,anger,0
cotejar,anger,0
colateral,anger,0
colación,anger,0
colega,anger,0
recoger,anger,0
recogido,anger,0
recopilación,anger,0
colectivo,anger,0
colectivamente,anger,0
coleccionista,anger,0
colega,anger,0
colegial,anger,0
chocar,anger,0
collie,anger,0
colisión,anger,1
colocación,anger,0
coloquial,anger,0
colusión,anger,1
colon,anger,0
coronel,anger,0
colonial,anger,0
colonia,anger,0
colofón,anger,0
color,anger,0
coloración,anger,0
de colores,anger,0
colorante,anger,0
incoloro,anger,0
colores,anger,0
colosal,anger,0
potro,anger,0
columna,anger,0
de columna,anger,0
coma,anger,0
comatoso,anger,0
peine,anger,0
combate,anger,1
combatiente,anger,1
combativo,anger,1
combinación,anger,0
combinacional,anger,0
combinar,anger,0
conjunto,anger,0
combustible,anger,0
combustión,anger,0
comedia,anger,0
cometa,anger,0
comodidad,anger,0
edredón,anger,0
cómic,anger,0
cómico,anger,0
viniendo,anger,0
coma,anger,0
dominio,anger,0
comandante,anger,0
comandante,anger,0
dominante,anger,0
conmemorar,anger,0
conmemoración,anger,0
conmemorativo,anger,0
comenzar,anger,0
elogiar,anger,0
recomendable,anger,0
conmensurar,anger,0
comentario,anger,0
comentario,anger,0
comentarista,anger,0
comercio,anger,0
comercial,anger,0
comisario,anger,0
comisión,anger,0
notario,anger,0
comprometerse,anger,0
compromiso,anger,0
comprometido,anger,0
comité,anger,0
producto,anger,0
comodoro,anger,0
común,anger,0
comúnmente,anger,0
vulgar,anger,0
los comunes,anger,0
mancomunidad,anger,0
conmoción,anger,1
comuna,anger,0
comunicable,anger,0
comunicar,anger,0
comunicación,anger,0
comunicativo,anger,0
comunión,anger,0
comunismo,anger,1
comunista,anger,0
comunidad,anger,0
conmutación,anger,0
conmutativo,anger,0
viajar diariamente,anger,0
viajero diario al trabajo,anger,0
compacto,anger,0
compactación,anger,0
compacidad,anger,0
compañero,anger,0
compañerismo,anger,0
empresa,anger,0
comparable,anger,0
comparativo,anger,0
relativamente,anger,0
comparación,anger,0
compartimiento,anger,0
Brújula,anger,0
compasión,anger,0
compasivo,anger,0
compatibilidad,anger,0
compatible,anger,0
obligar,anger,0
obligado,anger,0
convincente,anger,0
compendio,anger,0
compensar,anger,0
compensación,anger,0
compensatorio,anger,0
competencia,anger,0
competencia,anger,0
competente,anger,0
competencia,anger,0
competitivo,anger,0
competidor,anger,0
Compilacion,anger,0
compilar,anger,0
complacencia,anger,0
suficiente,anger,0
quejarse,anger,1
queja,anger,1
complementar,anger,0
complementario,anger,0
terminado,anger,0
completamente,anger,0
lo completo,anger,0
completando,anger,0
terminación,anger,0
complejo,anger,0
acomplejado,anger,0
tez,anger,0
complejidad,anger,0
cumplimiento,anger,0
obediente,anger,0
complicar,anger,1
Complicado,anger,0
complicación,anger,0
complicidad,anger,0
cumplido,anger,0
cumplir,anger,0
cumpliendo,anger,0
composición,anger,0
componente,anger,0
componer,anger,0
compuesto,anger,0
compositor,anger,0
compuesto,anger,0
composición,anger,0
compost,anger,0
calma,anger,0
compuesto,anger,0
comprender,anger,0
comprensión,anger,0
integral,anger,0
comprimir,anger,1
comprimido,anger,0
compresible,anger,0
compresión,anger,0
comprender,anger,0
compromiso,anger,0
contralor,anger,0
compulsión,anger,1
obligatorio,anger,0
calculable,anger,0
cálculo,anger,0
calcular,anger,0
computadora,anger,0
camarada,anger,0
estafa,anger,0
concatenación,anger,0
cóncavo,anger,0
encubrir,anger,0
ocultado,anger,0
ocultación,anger,1
presunción,anger,0
engreído,anger,0
concebible,anger,0
concentrarse,anger,0
concentración,anger,0
concéntrico,anger,0
concepción,anger,0
inquietud,anger,0
preocupado,anger,0
concierto,anger,0
concesión,anger,0
concesional,anger,0
conserje,anger,0
conciliación,anger,0
conciso,anger,0
cónclave,anger,0
concluir,anger,0
concluyendo,anger,0
conclusión,anger,0
mezcla,anger,0
concomitante,anger,0
concordia,anger,0
concordancia,anger,0
concurso,anger,0
concurso,anger,0
concreto,anger,0
concurrencia,anger,0
concurrente,anger,0
coincidiendo,anger,0
concusión,anger,1
condenar,anger,1
condenación,anger,1
condensación,anger,0
condensado,anger,0
condescendiente,anger,0
condescendencia,anger,1
condimento,anger,0
condición,anger,0
condicional,anger,0
condicionalmente,anger,0
acondicionado,anger,0
condiciones,anger,0
condolencia,anger,0
condonar,anger,0
conducente,anger,0
conducta,anger,0
conducción,anger,0
conductividad,anger,0
conductor,anger,0
conducto,anger,0
cono,anger,0
confederado,anger,0
confederación,anger,0
conferir,anger,0
conferencia,anger,0
confesar,anger,0
confesión,anger,0
confesional,anger,0
confesiones,anger,0
confiar,anger,0
confianza,anger,0
confidente,anger,0
confidencial,anger,0
confidencialmente,anger,0
configuración,anger,0
confinar,anger,1
confinado,anger,1
confinamiento,anger,1
fronteras,anger,0
confirmar,anger,0
confirmación,anger,0
confirmatorio,anger,0
confirmado,anger,0
confiscar,anger,1
confiscación,anger,0
conflagración,anger,1
conflicto,anger,1
contradictorio,anger,0
confluencia,anger,0
conformidad,anger,0
conformación,anger,0
conformidad,anger,0
confundir,anger,0
aturdido,anger,0
confrontar,anger,1
confundir,anger,0
confusión,anger,1
agradable,anger,0
congénito,anger,0
congestión,anger,0
conglomerado,anger,0
conglomeración,anger,0
congratulatorio,anger,0
